name,d,Toffoli,CNOT,1-qubit
perm_opt,401,1.5130922693266833,5.086003372681281,5.282718446601942
perm,401,29828.0,12432.0,41871.0
oldcount,401,20422.0,2510.0,8053.0
optcount,401,19036.0,2354.0,7751.0
opt_old,401,0.9321320144941729,0.9378486055776892,0.9624984477834347
perm_opt,401,1.5669258247530995,5.281223449447748,5.402012643529867
perm,401,29212.0,12260.0,41223.0
oldcount,401,20178.0,2478.0,7897.0
optcount,401,19004.0,2344.0,7647.0
opt_old,401,0.9418178213896323,0.9459241323648103,0.9683424085095605
perm_opt,401,1.5371500736687014,5.23037542662116,5.390741467242056
perm,401,29322.0,12126.0,41033.0
oldcount,401,20616.0,2522.0,8091.0
optcount,401,19426.0,2386.0,7821.0
opt_old,401,0.9422778424524642,0.9460745440126883,0.9666295884315906
perm_opt,401,1.5094203644600022,5.082145850796312,5.246515790819588
perm,401,29168.0,12072.0,40889.0
oldcount,401,20444.0,2508.0,7979.0
optcount,401,19224.0,2368.0,7717.0
opt_old,401,0.9403247896693406,0.9441786283891547,0.9671638049880937
perm_opt,401,1.517270079067832,5.097972972972973,5.29856161720876
perm,401,29476.0,12196.0,41297.0
oldcount,401,20470.0,2510.0,8025.0
optcount,401,19290.0,2374.0,7797.0
opt_old,401,0.9423546653639472,0.9458167330677291,0.971588785046729
perm_opt,401,1.5280456194919647,5.13732097725358,5.296524304219572
perm,401,29300.0,12240.0,41257.0
oldcount,401,20312.0,2488.0,7933.0
optcount,401,19230.0,2366.0,7717.0
opt_old,401,0.9467309964552973,0.9509646302250804,0.9727719652086222
perm_opt,401,1.5236609464378574,5.1732882502113275,5.3462485421796035
perm,401,29564.0,12144.0,41251.0
oldcount,401,20024.0,2454.0,7845.0
optcount,401,18752.0,2308.0,7545.0
opt_old,401,0.9364762285257691,0.9405052974735126,0.9617590822179732
perm_opt,401,1.5765784982935154,5.261698440207972,5.467329357190192
perm,401,29696.0,12392.0,41831.0
oldcount,401,20138.0,2464.0,7867.0
optcount,401,19150.0,2354.0,7685.0
opt_old,401,0.9509385241831364,0.9553571428571429,0.9768653870598704
perm_opt,401,1.5507049608355092,5.264231096006797,5.4432010409889395
perm,401,29784.0,12332.0,41707.0
oldcount,401,20188.0,2474.0,7895.0
optcount,401,19066.0,2348.0,7667.0
opt_old,401,0.9444224291658411,0.9490703314470493,0.9711209626345788
perm_opt,401,1.5621525228154831,5.252129471890971,5.439806964914569
perm,401,29168.0,12044.0,40769.0
oldcount,401,20054.0,2466.0,7931.0
optcount,401,18896.0,2334.0,7693.0
opt_old,401,0.942255909045577,0.9464720194647201,0.969991173874669
perm_opt,401,1.5436071126164268,5.1602399314481575,5.299493045625893
perm,401,29784.0,12764.0,42673.0
oldcount,401,19758.0,2424.0,7715.0
optcount,401,18698.0,2302.0,7481.0
opt_old,401,0.9463508452272498,0.9496699669966997,0.9696694750486066
perm_opt,401,1.592897636110814,5.544743701129453,5.704183932629328
perm,451,33018.0,13858.0,46405.0
oldcount,451,22264.0,2712.0,8651.0
optcount,451,20964.0,2564.0,8369.0
opt_old,451,0.941609773625584,0.9454277286135693,0.9674026124147498
perm_opt,451,1.5749856897538637,5.404836193447738,5.544867965109332
perm,451,32974.0,13622.0,45979.0
oldcount,451,21672.0,2642.0,8409.0
optcount,451,20476.0,2508.0,8165.0
opt_old,451,0.9448135843484681,0.9492808478425435,0.9709834700915686
perm_opt,451,1.6103731197499511,5.431419457735247,5.631230863441519
perm,451,33414.0,13814.0,46653.0
oldcount,451,22234.0,2714.0,8657.0
optcount,451,20996.0,2574.0,8397.0
opt_old,451,0.9443195106593505,0.948415622697126,0.9699665010973778
perm_opt,451,1.591445989712326,5.366744366744367,5.555912826009289
perm,451,33238.0,14046.0,46965.0
oldcount,451,22704.0,2770.0,8783.0
optcount,451,21432.0,2626.0,8517.0
opt_old,451,0.9439746300211417,0.948014440433213,0.9697142206535352
perm_opt,451,1.5508585293019783,5.348819497334349,5.514265586474111
perm,451,32754.0,13490.0,45581.0
oldcount,451,22338.0,2722.0,8681.0
optcount,451,21260.0,2600.0,8465.0
opt_old,451,0.9517414271644731,0.9551800146950772,0.9751180739546135
perm_opt,451,1.540639698965193,5.188461538461539,5.384642646190195
perm,451,33326.0,14050.0,47039.0
oldcount,451,22644.0,2760.0,8807.0
optcount,451,21504.0,2632.0,8579.0
opt_old,451,0.949655537890832,0.9536231884057971,0.9741115022141479
perm_opt,451,1.5497581845238095,5.338145896656535,5.483039981349807
perm,451,32666.0,13574.0,45603.0
oldcount,451,22598.0,2758.0,8781.0
optcount,451,21454.0,2630.0,8563.0
opt_old,451,0.9493760509779626,0.9535895576504714,0.9751736704247808
perm_opt,451,1.5226065069450918,5.1612167300380225,5.325586827046596
perm,451,32578.0,13362.0,45223.0
oldcount,451,22796.0,2770.0,8739.0
optcount,451,21578.0,2634.0,8485.0
opt_old,451,0.9465695736094052,0.9509025270758122,0.9709348895754663
perm_opt,451,1.5097784780795254,5.072892938496583,5.329758397171479
perm,451,32534.0,13566.0,45595.0
oldcount,451,22802.0,2780.0,8843.0
optcount,451,21512.0,2636.0,8579.0
opt_old,451,0.9434260152618191,0.9482014388489208,0.9701458780956689
perm_opt,451,1.5123651915210115,5.146433990895296,5.314721995570579
perm,451,32974.0,13526.0,45757.0
oldcount,451,22578.0,2752.0,8777.0
optcount,451,21500.0,2632.0,8561.0
opt_old,451,0.9522544069448136,0.9563953488372093,0.9753902244502678
perm_opt,451,1.5336744186046511,5.1390577507598785,5.344819530428688
perm,451,33018.0,13650.0,45977.0
oldcount,451,22522.0,2746.0,8699.0
optcount,451,20976.0,2572.0,8383.0
opt_old,451,0.9313560074593731,0.9366351056081573,0.9636739855155765
perm_opt,451,1.5740846681922196,5.307153965785381,5.484552069664798
perm,451,32622.0,13438.0,45467.0
oldcount,451,21384.0,2604.0,8293.0
optcount,451,20336.0,2486.0,8067.0
opt_old,451,0.9509913954358399,0.9546850998463902,0.9727481008079103
perm_opt,451,1.6041502753737216,5.405470635559131,5.636172059005826
perm,451,33062.0,13638.0,46031.0
oldcount,451,21442.0,2618.0,8359.0
optcount,451,20218.0,2480.0,8081.0
opt_old,451,0.9429157727823897,0.9472880061115355,0.9667424333054193
perm_opt,451,1.6352754970818082,5.499193548387097,5.696200965227076
perm,451,32886.0,13470.0,45679.0
oldcount,451,22488.0,2742.0,8693.0
optcount,451,21286.0,2606.0,8451.0
opt_old,451,0.9465492707221629,0.950401167031364,0.9721615092603244
perm_opt,451,1.5449591280653951,5.168841135840369,5.4051591527629865
perm,451,32886.0,13762.0,46143.0
oldcount,451,22200.0,2712.0,8601.0
optcount,451,20938.0,2568.0,8329.0
opt_old,451,0.9431531531531532,0.9469026548672567,0.9683757702592721
perm_opt,451,1.5706371191135735,5.359034267912772,5.540040821227038
perm,451,32930.0,13614.0,45899.0
oldcount,451,22622.0,2756.0,8735.0
optcount,451,21334.0,2612.0,8479.0
opt_old,451,0.9430642737158518,0.9477503628447025,0.9706926159129937
perm_opt,451,1.5435455142026813,5.212098009188361,5.413256280221725
perm,451,33062.0,13530.0,45765.0
oldcount,451,22380.0,2724.0,8617.0
optcount,451,21208.0,2592.0,8389.0
opt_old,451,0.9476318141197497,0.9515418502202643,0.9735406754090751
perm_opt,451,1.5589400226329686,5.219907407407407,5.455358207176064
perm,451,33106.0,13730.0,46205.0
oldcount,451,22278.0,2714.0,8583.0
optcount,451,21030.0,2572.0,8333.0
opt_old,451,0.9439806086722327,0.9476787030213707,0.9708726552487476
perm_opt,451,1.574227294341417,5.338258164852255,5.544821792871715
perm,451,33370.0,13750.0,46453.0
oldcount,451,22806.0,2782.0,8821.0
optcount,451,21432.0,2628.0,8555.0
opt_old,451,0.939752696658774,0.9446441409058232,0.9698446888107924
perm_opt,451,1.5570175438596492,5.232115677321157,5.4299240210403275
perm,451,33326.0,13958.0,46721.0
oldcount,451,21688.0,2642.0,8405.0
optcount,451,20584.0,2518.0,8169.0
opt_old,451,0.9490962744374769,0.9530658591975776,0.9719214753123141
perm_opt,451,1.619024485036922,5.54328832406672,5.71930468845636
perm,451,33062.0,13578.0,46029.0
oldcount,451,22350.0,2726.0,8643.0
optcount,451,21354.0,2614.0,8467.0
opt_old,451,0.9554362416107383,0.9589141599413059,0.9796367002198311
perm_opt,451,1.548281352439824,5.19433817903596,5.43628203614031
perm,451,33216.0,13824.0,46413.0
oldcount,451,22444.0,2738.0,8731.0
optcount,451,21376.0,2618.0,8513.0
opt_old,451,0.9524148993049367,0.956172388604821,0.9750314969648379
perm_opt,451,1.5538922155688624,5.280366692131398,5.452014565957946
perm,451,32798.0,13446.0,45407.0
oldcount,451,21812.0,2662.0,8461.0
optcount,451,20678.0,2534.0,8235.0
opt_old,451,0.94801026957638,0.9519158527422991,0.97328920931332
perm_opt,451,1.5861301866718251,5.306235201262826,5.513904068002429
perm,451,32974.0,13506.0,45713.0
oldcount,451,22342.0,2722.0,8667.0
optcount,451,21118.0,2588.0,8423.0
opt_old,451,0.9452152895891147,0.9507714915503307,0.9718472366447445
perm_opt,451,1.5614168008334122,5.2187017001545595,5.427163718390123
perm,451,33458.0,14138.0,47193.0
oldcount,451,22438.0,2730.0,8735.0
optcount,451,21264.0,2600.0,8505.0
opt_old,451,0.9476780461716731,0.9523809523809523,0.9736691471093303
perm_opt,451,1.5734574868322047,5.437692307692307,5.548853615520282
perm,451,33194.0,13822.0,46289.0
oldcount,451,22436.0,2736.0,8695.0
optcount,451,20922.0,2568.0,8355.0
opt_old,451,0.9325191656266715,0.9385964912280702,0.960897067280046
perm_opt,451,1.586559602332473,5.382398753894081,5.540275284260922
perm,451,33282.0,13890.0,46557.0
oldcount,451,22340.0,2720.0,8621.0
optcount,451,21172.0,2586.0,8397.0
opt_old,451,0.9477170993733214,0.950735294117647,0.974016935390326
perm_opt,451,1.5719818628377102,5.3712296983758705,5.544480171489818
perm,451,33326.0,13750.0,46371.0
oldcount,451,21938.0,2668.0,8465.0
optcount,451,20770.0,2538.0,8233.0
opt_old,451,0.946759048226821,0.9512743628185907,0.9725930301240402
perm_opt,451,1.604525758305248,5.417651694247439,5.632333292845864
perm,451,33018.0,13790.0,46359.0
oldcount,451,22508.0,2736.0,8715.0
optcount,451,21394.0,2612.0,8481.0
opt_old,451,0.9505064865825484,0.9546783625730995,0.9731497418244406
perm_opt,451,1.543329905581004,5.27947932618683,5.466218606296428
perm,451,33062.0,13686.0,46171.0
oldcount,451,22668.0,2762.0,8723.0
optcount,451,21568.0,2636.0,8511.0
opt_old,451,0.9514734427386624,0.9543808834178131,0.9756964347128282
perm_opt,451,1.5329191394658754,5.19195751138088,5.424861943367407
perm,451,33106.0,13678.0,46175.0
oldcount,451,22582.0,2746.0,8693.0
optcount,451,21350.0,2610.0,8475.0
opt_old,451,0.9454432734035958,0.9504734158776402,0.9749223513171518
perm_opt,451,1.550632318501171,5.240613026819924,5.448377581120944
perm,451,32732.0,13496.0,45455.0
oldcount,451,21984.0,2676.0,8525.0
optcount,451,20766.0,2540.0,8291.0
opt_old,451,0.9445960698689956,0.9491778774289985,0.9725513196480938
perm_opt,451,1.576230376577097,5.313385826771653,5.482450850319624
perm,451,32292.0,13172.0,44543.0
oldcount,451,22718.0,2762.0,8745.0
optcount,451,21446.0,2620.0,8513.0
opt_old,451,0.9440091557355401,0.9485879797248371,0.9734705546026301
perm_opt,451,1.5057353352606546,5.027480916030535,5.232350522729942
perm,451,33502.0,14042.0,47061.0
oldcount,451,21952.0,2674.0,8493.0
optcount,451,20694.0,2530.0,8235.0
opt_old,451,0.9426931486880467,0.9461480927449514,0.9696220416813847
perm_opt,451,1.6189233594278536,5.550197628458498,5.714754098360656
perm,451,33106.0,13866.0,46461.0
oldcount,451,22512.0,2740.0,8731.0
optcount,451,21238.0,2598.0,8509.0
opt_old,451,0.943407960199005,0.9481751824817518,0.974573359294468
perm_opt,451,1.5588096807609002,5.337182448036952,5.460218592078975
perm,451,32908.0,13564.0,45827.0
oldcount,451,22142.0,2704.0,8583.0
optcount,451,20768.0,2548.0,8289.0
opt_old,451,0.9379459850058712,0.9423076923076923,0.9657462425725271
perm_opt,451,1.5845531587057011,5.323390894819466,5.528652430932561
perm,451,33282.0,13798.0,46441.0
oldcount,451,22074.0,2696.0,8573.0
optcount,451,20888.0,2560.0,8327.0
opt_old,451,0.9462716317839993,0.9495548961424333,0.9713052607022046
perm_opt,451,1.593355036384527,5.38984375,5.5771586405668305
perm,451,33018.0,13998.0,46651.0
oldcount,451,21926.0,2676.0,8515.0
optcount,451,20706.0,2538.0,8273.0
opt_old,451,0.9443582960868375,0.9484304932735426,0.9715795654726952
perm_opt,451,1.594610257896262,5.515366430260047,5.638945968814215
perm,451,32974.0,13734.0,46235.0
oldcount,451,22422.0,2736.0,8693.0
optcount,451,21272.0,2606.0,8445.0
opt_old,451,0.9487110873249487,0.952485380116959,0.9714712987461176
perm_opt,451,1.550112824370064,5.27014581734459,5.474837181764357
perm,451,32842.0,13602.0,45969.0
oldcount,451,22068.0,2684.0,8465.0
optcount,451,21174.0,2584.0,8301.0
opt_old,451,0.9594888526373029,0.96274217585693,0.9806261075014767
perm_opt,451,1.551053178426372,5.263931888544891,5.537766534152512
perm,451,33018.0,13698.0,46163.0
oldcount,451,22274.0,2710.0,8605.0
optcount,451,21042.0,2572.0,8363.0
opt_old,451,0.944688874921433,0.9490774907749078,0.9718768158047647
perm_opt,451,1.5691474194468207,5.325816485225506,5.519909123520268
perm,451,32864.0,13592.0,45783.0
oldcount,451,22262.0,2714.0,8633.0
optcount,451,21084.0,2582.0,8419.0
opt_old,451,0.9470847183541461,0.9513633014001474,0.9752113981234797
perm_opt,451,1.5587175109087459,5.2641363284275755,5.4380567763392325
perm,451,32930.0,13774.0,46127.0
oldcount,451,22248.0,2708.0,8573.0
optcount,451,21116.0,2582.0,8359.0
opt_old,451,0.9491190219345559,0.9534711964549483,0.975037909716552
perm_opt,451,1.5594809623034667,5.3346243222308285,5.51824380906807
perm,451,32842.0,13550.0,45683.0
oldcount,451,22880.0,2790.0,8907.0
optcount,451,21454.0,2632.0,8623.0
opt_old,451,0.9376748251748251,0.9433691756272401,0.9681149657572695
perm_opt,451,1.5308101053416612,5.148176291793313,5.297808187405775
perm,451,33546.0,14070.0,47137.0
oldcount,451,22420.0,2728.0,8643.0
optcount,451,21224.0,2594.0,8413.0
opt_old,451,0.9466547725245317,0.9508797653958945,0.9733888696054611
perm_opt,451,1.5805691669807764,5.424055512721665,5.60287650065375
perm,451,32644.0,13684.0,45721.0
oldcount,451,22240.0,2720.0,8645.0
optcount,451,20974.0,2574.0,8363.0
opt_old,451,0.9430755395683453,0.9463235294117647,0.96737998843262
perm_opt,451,1.556403165824354,5.316239316239316,5.467057276097094
perm,451,33106.0,13766.0,46283.0
oldcount,451,22266.0,2710.0,8615.0
optcount,451,21180.0,2588.0,8411.0
opt_old,451,0.9512260846133118,0.9549815498154982,0.9763203714451538
perm_opt,451,1.5630783758262512,5.319165378670788,5.5026750683628585
perm,451,32886.0,13438.0,45385.0
oldcount,451,22212.0,2702.0,8507.0
optcount,451,20948.0,2558.0,8237.0
opt_old,451,0.943093823158653,0.9467061435973353,0.9682614317620782
perm_opt,451,1.5698873400801985,5.253322908522283,5.509894379021488
perm,451,32710.0,13342.0,45253.0
oldcount,451,22122.0,2694.0,8529.0
optcount,451,21204.0,2590.0,8345.0
opt_old,451,0.9585028478437754,0.961395694135115,0.9784265447297456
perm_opt,451,1.5426334653838898,5.151351351351352,5.422768124625525
perm,451,32842.0,13598.0,45847.0
oldcount,451,22048.0,2690.0,8565.0
optcount,451,20858.0,2554.0,8301.0
opt_old,451,0.9460268505079826,0.9494423791821561,0.9691768826619965
perm_opt,451,1.574551730750791,5.324197337509789,5.523069509697627
perm,451,33106.0,13654.0,46027.0
oldcount,451,22734.0,2770.0,8833.0
optcount,451,21534.0,2638.0,8617.0
opt_old,451,0.9472156241752441,0.9523465703971119,0.9755462470281897
perm_opt,451,1.5373827435683105,5.175890826383624,5.341418126958338
perm,451,32886.0,13406.0,45347.0
oldcount,451,22316.0,2724.0,8641.0
optcount,451,20980.0,2574.0,8379.0
opt_old,451,0.9401326402581107,0.9449339207048458,0.9696794352505497
perm_opt,451,1.5674928503336512,5.208236208236208,5.411982336794367
perm,451,33106.0,13446.0,45765.0
oldcount,451,22450.0,2738.0,8739.0
optcount,451,21526.0,2634.0,8563.0
opt_old,451,0.9588418708240535,0.9620160701241782,0.9798603959263074
perm_opt,451,1.5379541020161664,5.104783599088838,5.344505430339834
perm,451,32974.0,13934.0,46475.0
oldcount,451,22204.0,2708.0,8593.0
optcount,451,21030.0,2576.0,8379.0
opt_old,451,0.9471266438479553,0.9512555391432792,0.9750960083789131
perm_opt,451,1.5679505468378507,5.40916149068323,5.546604606754983
perm,451,33282.0,13878.0,46699.0
oldcount,451,22392.0,2728.0,8643.0
optcount,451,21176.0,2594.0,8395.0
opt_old,451,0.9456948910325116,0.9508797653958945,0.9713062594006711
perm_opt,451,1.5716849263316963,5.350038550501156,5.562715902322811
perm,451,32930.0,13378.0,45391.0
oldcount,451,22088.0,2692.0,8581.0
optcount,451,20914.0,2560.0,8345.0
opt_old,451,0.9468489677653025,0.950965824665676,0.9724973779279804
perm_opt,451,1.5745433680787988,5.22578125,5.439304973037747
perm,451,33062.0,13990.0,46783.0
oldcount,451,21922.0,2670.0,8519.0
optcount,451,20552.0,2520.0,8235.0
opt_old,451,0.9375057020344859,0.9438202247191011,0.966662753844348
perm_opt,451,1.608699883223044,5.551587301587301,5.680995749848209
perm,451,33722.0,14030.0,47255.0
oldcount,451,21920.0,2674.0,8505.0
optcount,451,20724.0,2540.0,8271.0
opt_old,451,0.9454379562043795,0.949887808526552,0.9724867724867725
perm_opt,451,1.6271955220999808,5.5236220472440944,5.713335751420626
perm,451,33590.0,14038.0,47325.0
oldcount,451,22402.0,2726.0,8647.0
optcount,451,21234.0,2594.0,8413.0
opt_old,451,0.9478617980537452,0.9515774027879678,0.9729385914189892
perm_opt,451,1.581896957709334,5.4117193523515805,5.625222869368834
perm,451,32710.0,13690.0,45875.0
oldcount,451,22230.0,2712.0,8585.0
optcount,451,20828.0,2554.0,8321.0
opt_old,451,0.9369320737741791,0.9417404129793511,0.9692486895748398
perm_opt,451,1.5704820434031113,5.360219263899765,5.513159476024517
perm,451,33216.0,13776.0,46313.0
oldcount,451,21928.0,2672.0,8445.0
optcount,451,20820.0,2546.0,8217.0
opt_old,451,0.9494709959868661,0.9528443113772455,0.9730017761989342
perm_opt,451,1.5953890489913545,5.410840534171249,5.636241937446757
perm,451,32578.0,13362.0,45143.0
oldcount,451,21970.0,2686.0,8577.0
optcount,451,20864.0,2560.0,8339.0
opt_old,451,0.9496586253982704,0.953090096798213,0.9722513699428704
perm_opt,451,1.5614455521472392,5.21953125,5.413478834392613
perm,451,32842.0,13542.0,45605.0
oldcount,451,22306.0,2718.0,8613.0
optcount,451,20942.0,2564.0,8343.0
opt_old,451,0.9388505334887475,0.9433406916850625,0.9686520376175548
perm_opt,451,1.5682360806035718,5.281591263650546,5.466259139398298
perm,451,33238.0,13782.0,46493.0
oldcount,451,21958.0,2680.0,8519.0
optcount,451,20746.0,2542.0,8277.0
opt_old,451,0.9448037161854449,0.9485074626865672,0.9715929099659585
perm_opt,451,1.6021401715993444,5.421715184893785,5.617131811042649
perm,451,32710.0,13554.0,45723.0
oldcount,451,22006.0,2684.0,8575.0
optcount,451,20916.0,2562.0,8341.0
opt_old,451,0.9504680541670454,0.9545454545454546,0.9727113702623906
perm_opt,451,1.5638745458022567,5.290398126463701,5.481716820525117
perm,451,33216.0,13844.0,46423.0
oldcount,451,22498.0,2742.0,8701.0
optcount,451,21124.0,2588.0,8399.0
opt_old,451,0.9389279047026402,0.9438366156090445,0.9652913458223192
perm_opt,451,1.5724294641166445,5.349304482225657,5.527205619716633
perm,451,32974.0,13594.0,46039.0
oldcount,451,22336.0,2722.0,8625.0
optcount,451,21320.0,2606.0,8421.0
opt_old,451,0.954512893982808,0.9573842762674504,0.9763478260869565
perm_opt,451,1.546622889305816,5.216423637759018,5.467165419783874
perm,451,33546.0,13842.0,46737.0
oldcount,451,22904.0,2784.0,8787.0
optcount,451,21578.0,2638.0,8521.0
opt_old,451,0.9421061823262312,0.9475574712643678,0.969728007283487
perm_opt,451,1.5546389841505237,5.247156937073541,5.484919610374369
perm,451,32798.0,13482.0,45581.0
oldcount,451,22326.0,2722.0,8649.0
optcount,451,20904.0,2562.0,8337.0
opt_old,451,0.9363074442354206,0.9412196914033799,0.9639264654873396
perm_opt,451,1.5689820130118637,5.262295081967213,5.467314381672065
perm,451,32930.0,13622.0,45885.0
oldcount,451,22404.0,2730.0,8719.0
optcount,451,21008.0,2574.0,8437.0
opt_old,451,0.9376896982681664,0.9428571428571428,0.9676568413808923
perm_opt,451,1.5674980959634426,5.292152292152292,5.438544506341117
perm,451,33282.0,13806.0,46425.0
oldcount,451,22354.0,2724.0,8641.0
optcount,451,21208.0,2594.0,8435.0
opt_old,451,0.9487340073364946,0.9522760646108663,0.9761601666473788
perm_opt,451,1.5693134666163713,5.322282189668465,5.5038529934795495
perm,451,33194.0,13842.0,46541.0
oldcount,451,22594.0,2754.0,8707.0
optcount,451,21378.0,2616.0,8467.0
opt_old,451,0.9461804018766045,0.9498910675381264,0.9724359710577696
perm_opt,451,1.5527177472167648,5.291284403669724,5.496752096374158
perm,451,33018.0,13626.0,45867.0
oldcount,451,21988.0,2682.0,8519.0
optcount,451,20894.0,2560.0,8299.0
opt_old,451,0.9502455885028197,0.9545115585384042,0.9741753726963258
perm_opt,451,1.5802622762515555,5.32265625,5.526810459091457
perm,451,32820.0,13788.0,46045.0
oldcount,451,22304.0,2718.0,8551.0
optcount,451,21140.0,2584.0,8329.0
opt_old,451,0.9478120516499282,0.9506990434142752,0.9740381241960004
perm_opt,451,1.5525070955534532,5.335913312693498,5.528274702845479
perm,451,32886.0,13838.0,46277.0
oldcount,451,22580.0,2754.0,8741.0
optcount,451,21154.0,2594.0,8437.0
opt_old,451,0.9368467670504872,0.9419026870007262,0.9652213705525684
perm_opt,451,1.5545996029119789,5.334618350038551,5.485006518904824
perm,451,33150.0,13882.0,46615.0
oldcount,451,22450.0,2742.0,8695.0
optcount,451,21100.0,2590.0,8423.0
opt_old,451,0.9398663697104677,0.9445660102115244,0.9687176538240369
perm_opt,451,1.5710900473933649,5.35984555984556,5.534251454351181
perm,451,32952.0,13644.0,45975.0
oldcount,451,22284.0,2716.0,8651.0
optcount,451,21110.0,2584.0,8397.0
opt_old,451,0.9473164602405313,0.9513991163475699,0.9706392324586753
perm_opt,451,1.5609663666508764,5.280185758513932,5.475169703465523
perm,451,32710.0,13506.0,45681.0
oldcount,451,22448.0,2736.0,8685.0
optcount,451,21438.0,2622.0,8465.0
opt_old,451,0.9550071275837491,0.9583333333333334,0.9746689694876224
perm_opt,451,1.5257953167273066,5.151029748283753,5.3964559952746605
perm,451,33150.0,13678.0,46223.0
oldcount,451,21930.0,2676.0,8501.0
optcount,451,20778.0,2546.0,8267.0
opt_old,451,0.947469220246238,0.9514200298953662,0.9724738266086342
perm_opt,451,1.5954374819520647,5.372348782403771,5.591266481190274
perm,451,33458.0,13898.0,46853.0
oldcount,451,21852.0,2660.0,8425.0
optcount,451,20800.0,2538.0,8227.0
opt_old,451,0.9518579535053999,0.9541353383458646,0.9764985163204748
perm_opt,451,1.6085576923076923,5.475965327029157,5.695028564482801
perm,451,33106.0,13510.0,45945.0
oldcount,451,22660.0,2756.0,8719.0
optcount,451,21562.0,2634.0,8519.0
opt_old,451,0.9515445719329214,0.9557329462989841,0.9770615896318385
perm_opt,451,1.5353863277989055,5.129081245254366,5.39323864303322
perm,451,32776.0,13816.0,46161.0
oldcount,451,22236.0,2714.0,8603.0
optcount,451,21134.0,2588.0,8409.0
opt_old,451,0.9504407267494154,0.9535740604274134,0.9774497268394746
perm_opt,451,1.5508659032838081,5.338485316846986,5.489475561897966
perm,451,33062.0,13786.0,46265.0
oldcount,451,22692.0,2766.0,8813.0
optcount,451,21268.0,2608.0,8527.0
opt_old,451,0.9372466067336507,0.9428778018799711,0.9675479405423806
perm_opt,451,1.5545420349821328,5.286042944785276,5.425706579101677
perm,451,33238.0,13466.0,45843.0
oldcount,451,22542.0,2740.0,8675.0
optcount,451,21508.0,2624.0,8455.0
opt_old,451,0.9541300683169195,0.9576642335766423,0.9746397694524496
perm_opt,451,1.545378463827413,5.131859756097561,5.421998817267889
perm,451,32358.0,13486.0,45435.0
oldcount,451,21790.0,2650.0,8469.0
optcount,451,20608.0,2516.0,8207.0
opt_old,451,0.9457549334557136,0.9494339622641509,0.9690636438776715
perm_opt,451,1.5701669254658386,5.360095389507154,5.5361276958693795
perm,451,33106.0,13502.0,45721.0
oldcount,451,22734.0,2774.0,8855.0
optcount,451,21284.0,2612.0,8557.0
opt_old,451,0.9362188792117533,0.9416005767844268,0.9663466967814794
perm_opt,451,1.5554407066340914,5.169218989280245,5.343110903353979
perm,451,33018.0,13558.0,45925.0
oldcount,451,21720.0,2648.0,8341.0
optcount,451,20616.0,2522.0,8107.0
opt_old,451,0.949171270718232,0.952416918429003,0.9719458098549335
perm_opt,451,1.601571594877765,5.375892149088026,5.664857530529172
perm,451,32578.0,13670.0,45721.0
oldcount,451,21420.0,2612.0,8263.0
optcount,451,20472.0,2506.0,8095.0
opt_old,451,0.9557422969187676,0.9594180704441041,0.9796684013070314
perm_opt,451,1.5913442751074638,5.454908220271348,5.648054354539839
perm,451,33370.0,13846.0,46633.0
oldcount,451,22074.0,2686.0,8547.0
optcount,451,20894.0,2554.0,8297.0
opt_old,451,0.9465434447766603,0.9508562918838421,0.9707499707499707
perm_opt,451,1.5971092179573083,5.421299921691465,5.620465228395806
perm,451,32996.0,13736.0,46179.0
oldcount,451,22626.0,2762.0,8795.0
optcount,451,21496.0,2636.0,8561.0
opt_old,451,0.9500574560240431,0.9543808834178131,0.9733939738487777
perm_opt,451,1.5349832526981764,5.21092564491654,5.3941128372853635
perm,451,33414.0,14026.0,47005.0
oldcount,451,22266.0,2714.0,8613.0
optcount,451,20952.0,2564.0,8337.0
opt_old,451,0.9409862570735651,0.9447310243183493,0.9679554162312783
perm_opt,451,1.5947880870561284,5.470358814352574,5.638119227539883
perm,451,33150.0,13562.0,45919.0
oldcount,451,22130.0,2692.0,8587.0
optcount,451,20898.0,2552.0,8331.0
opt_old,451,0.9443289652056033,0.9479940564635958,0.9701874927215558
perm_opt,451,1.5862761986792995,5.314263322884012,5.511823310526948
perm,451,32974.0,13806.0,46295.0
oldcount,451,22112.0,2698.0,8607.0
optcount,451,21014.0,2576.0,8397.0
opt_old,451,0.9503437047756874,0.9547813194959229,0.9756012547926106
perm_opt,451,1.5691443799371847,5.359472049689441,5.513278551863761
perm,451,32534.0,13574.0,45523.0
oldcount,451,22074.0,2696.0,8597.0
optcount,451,20786.0,2550.0,8349.0
opt_old,451,0.9416508109087615,0.9458456973293768,0.9711527276957078
perm_opt,451,1.5651881073799674,5.323137254901961,5.452509282548808
perm,451,32754.0,13610.0,45713.0
oldcount,451,22342.0,2718.0,8639.0
optcount,451,21286.0,2596.0,8453.0
opt_old,451,0.9527347596455107,0.9551140544518028,0.978469730292858
perm_opt,451,1.5387578690218924,5.242681047765793,5.40790251981545
perm,451,33018.0,13746.0,46211.0
oldcount,451,22234.0,2720.0,8693.0
optcount,451,20738.0,2548.0,8331.0
opt_old,451,0.9327156606998291,0.9367647058823529,0.9583572989761877
perm_opt,451,1.5921496769215933,5.3948194662480375,5.546873124474853
perm,451,32974.0,13774.0,46127.0
oldcount,451,21888.0,2668.0,8561.0
optcount,451,20726.0,2538.0,8295.0
