name,d,Toffoli,CNOT,1-qubit
perm_opt,801,1.6047650511096427,6.22593476531424,5.856447688564477
perm,801,82818.0,32256.0,115021.0
oldcount,801,61206.0,5890.0,20935.0
optcount,801,50012.0,4914.0,18891.0
opt_old,801,0.8171094337156488,0.8342954159592529,0.9023644614282302
perm_opt,801,1.655962568983444,6.564102564102564,6.088666560796146
perm,801,82518.0,31904.0,113989.0
oldcount,801,61882.0,5928.0,20879.0
optcount,801,50226.0,4930.0,18973.0
opt_old,801,0.8116415112633723,0.831646423751687,0.9087121030700704
perm_opt,801,1.6429339385975392,6.471399594320487,6.0079586781215415
perm,801,82698.0,32560.0,115297.0
oldcount,801,61586.0,5938.0,21013.0
optcount,801,49634.0,4900.0,18881.0
opt_old,801,0.8059299191374663,0.8251936679016504,0.8985389996668729
perm_opt,801,1.6661562638513923,6.644897959183673,6.106509189131931
perm,801,82458.0,31852.0,113691.0
oldcount,801,63338.0,6086.0,21617.0
optcount,801,52328.0,5126.0,19591.0
opt_old,801,0.8261707032113423,0.8422609267170555,0.9062774668085303
perm_opt,801,1.575791163430668,6.213811939133827,5.803225971109183
perm,801,82698.0,32132.0,114601.0
oldcount,801,62640.0,6016.0,21527.0
optcount,801,51846.0,5080.0,19495.0
opt_old,801,0.8276819923371648,0.8444148936170213,0.9056069122497329
perm_opt,801,1.595070015044555,6.3251968503937,5.8784816619646065
perm,801,82638.0,32224.0,114655.0
oldcount,801,62594.0,6018.0,21419.0
optcount,801,50716.0,4980.0,19203.0
opt_old,801,0.8102374029459692,0.827517447657029,0.8965404547364489
perm_opt,801,1.6294266109314615,6.470682730923695,5.9706816643232825
perm,801,82758.0,32204.0,114705.0
oldcount,801,62192.0,5960.0,21169.0
optcount,801,51152.0,5002.0,19075.0
opt_old,801,0.8224852071005917,0.8392617449664429,0.9010817705134867
perm_opt,801,1.6178839537065999,6.4382247101159535,6.013368283093054
perm,801,82758.0,32004.0,114353.0
oldcount,801,61176.0,5892.0,20925.0
optcount,801,50586.0,4962.0,19147.0
opt_old,801,0.8268928991761475,0.8421588594704684,0.9150298685782556
perm_opt,801,1.6359862412525206,6.449818621523579,5.97237165091137
perm,801,82578.0,32020.0,114235.0
oldcount,801,62834.0,6016.0,21333.0
optcount,801,51482.0,5032.0,19319.0
opt_old,801,0.8193334818728714,0.836436170212766,0.905592274879295
perm_opt,801,1.6040169379588982,6.363275039745628,5.913090739686319
perm,801,82698.0,32224.0,114833.0
oldcount,801,61794.0,5900.0,21015.0
optcount,801,50652.0,4950.0,19109.0
opt_old,801,0.819691232158462,0.8389830508474576,0.9093028788960267
perm_opt,801,1.6326699834162521,6.50989898989899,6.009367313831179
perm,801,82578.0,31916.0,114119.0
oldcount,801,62202.0,5986.0,21429.0
optcount,801,50868.0,4998.0,19337.0
opt_old,801,0.8177872094144882,0.8349482124958236,0.9023752858276168
perm_opt,801,1.623378155225289,6.385754301720688,5.901587629932254
perm,801,82698.0,32144.0,114481.0
oldcount,801,62860.0,6030.0,21485.0
optcount,801,51262.0,5024.0,19285.0
opt_old,801,0.8154947502386255,0.833167495854063,0.8976029788224342
perm_opt,801,1.6132417775350163,6.398089171974522,5.9362717137671765
perm,801,82698.0,31768.0,113871.0
oldcount,801,62440.0,5998.0,21419.0
optcount,801,50748.0,4984.0,19241.0
opt_old,801,0.8127482383087764,0.8309436478826275,0.898314580512629
perm_opt,801,1.629581461338378,6.373996789727127,5.91814354763266
perm,801,82578.0,31640.0,113505.0
oldcount,801,63542.0,6090.0,21623.0
optcount,801,51352.0,5044.0,19407.0
opt_old,801,0.8081583834314312,0.8282430213464697,0.8975165333210008
perm_opt,801,1.6080775821779094,6.272799365582871,5.848662853609523
perm,801,82578.0,32140.0,114433.0
oldcount,801,63998.0,6148.0,21775.0
optcount,801,51998.0,5100.0,19621.0
opt_old,801,0.8124941404418888,0.8295380611581002,0.9010792192881745
perm_opt,801,1.588099542290088,6.301960784313725,5.83216961418888
perm,801,82758.0,32004.0,114323.0
oldcount,801,63552.0,6106.0,21811.0
optcount,801,51968.0,5098.0,19711.0
opt_old,801,0.8177240684793555,0.8349164755977727,0.9037183072761451
perm_opt,801,1.592479987684729,6.277755982738329,5.799959413525443
perm,801,82818.0,31884.0,114049.0
oldcount,801,63804.0,6100.0,21717.0
optcount,801,51854.0,5072.0,19539.0
opt_old,801,0.8127076672308946,0.8314754098360656,0.8997099046829673
perm_opt,801,1.5971381185636595,6.2862776025236595,5.836992681304059
perm,801,82338.0,31368.0,112787.0
oldcount,801,63998.0,6132.0,21785.0
optcount,801,52094.0,5100.0,19681.0
opt_old,801,0.8139941873183537,0.8317025440313112,0.9034197842552215
perm_opt,801,1.5805659001036587,6.1505882352941175,5.730755551039073
perm,801,82638.0,31776.0,113785.0
oldcount,801,62248.0,5982.0,21305.0
optcount,801,49978.0,4922.0,19013.0
opt_old,801,0.8028852332605063,0.8228017385489803,0.8924196198075569
perm_opt,801,1.6534875345151867,6.455912230800488,5.98458949140062
perm,801,82578.0,31720.0,113567.0
oldcount,801,64154.0,6140.0,21823.0
optcount,801,51152.0,5026.0,19463.0
opt_old,801,0.797331421267575,0.8185667752442997,0.8918572148650507
perm_opt,801,1.6143650297153582,6.311181854357342,5.835020294918563
perm,801,82458.0,31592.0,113475.0
oldcount,801,62178.0,5964.0,21149.0
optcount,801,50598.0,4958.0,19071.0
opt_old,801,0.813760494065425,0.8313212608987257,0.9017447633457847
perm_opt,801,1.6296691568836712,6.371924162968939,5.950133710869907
perm,801,82518.0,31848.0,114019.0
oldcount,801,60894.0,5866.0,20881.0
optcount,801,49946.0,4916.0,18955.0
opt_old,801,0.820212171970966,0.8380497783839073,0.9077630381686701
perm_opt,801,1.65214431586113,6.4784377542717655,6.015246636771301
perm,801,82818.0,32532.0,115265.0
oldcount,801,62064.0,5966.0,21275.0
optcount,801,50760.0,4974.0,19239.0
opt_old,801,0.8178654292343387,0.8337244384847469,0.9043008225616921
perm_opt,801,1.6315602836879433,6.5404101326899875,5.991215759654867
perm,801,82518.0,31880.0,113985.0
oldcount,801,63150.0,6064.0,21533.0
optcount,801,50912.0,5010.0,19381.0
opt_old,801,0.8062074425969913,0.8261873350923483,0.900060372451586
perm_opt,801,1.620796668761785,6.363273453093813,5.8812754759816315
perm,801,82698.0,32156.0,114637.0
oldcount,801,61624.0,5926.0,21087.0
optcount,801,50130.0,4928.0,19043.0
opt_old,801,0.8134817603531092,0.8315896051299358,0.9030682410964102
perm_opt,801,1.649670855774985,6.525162337662338,6.019902326314131
perm,801,82578.0,31868.0,114115.0
oldcount,801,62120.0,5982.0,21315.0
optcount,801,50776.0,4994.0,19215.0
opt_old,801,0.8173857050869285,0.8348378468739552,0.9014778325123153
perm_opt,801,1.6263195210335593,6.381257509010813,5.938849856882643
perm,801,82998.0,31788.0,114065.0
oldcount,801,62972.0,6038.0,21473.0
optcount,801,51306.0,5028.0,19351.0
opt_old,801,0.8147430604078003,0.8327260682345148,0.9011782238159549
perm_opt,801,1.6177055315167816,6.322195704057279,5.894527414603896
perm,801,82698.0,31648.0,113355.0
oldcount,801,63910.0,6126.0,21757.0
optcount,801,52070.0,5094.0,19557.0
opt_old,801,0.8147394773900798,0.8315377081292851,0.8988831180769408
perm_opt,801,1.5882081812944113,6.2127993718099725,5.796134376438104
perm,801,82758.0,31352.0,113399.0
oldcount,801,61326.0,5918.0,21053.0
optcount,801,50432.0,4966.0,19089.0
opt_old,801,0.8223591951211557,0.839134842852315,0.9067116325464304
perm_opt,801,1.6409819162436547,6.313330648409182,5.94054167321494
perm,801,82638.0,32008.0,114389.0
oldcount,801,62872.0,6044.0,21405.0
optcount,801,50452.0,4972.0,19193.0
opt_old,801,0.8024557831785214,0.8226340172071476,0.8966596589581873
perm_opt,801,1.637952905732181,6.4376508447304905,5.959933309018913
perm,801,82818.0,31756.0,114251.0
oldcount,801,60910.0,5870.0,20715.0
optcount,801,49476.0,4890.0,18733.0
opt_old,801,0.8122804137251682,0.8330494037478705,0.9043205406710113
perm_opt,801,1.6739024981809363,6.494069529652352,6.098916350824748
perm,801,82818.0,32128.0,114625.0
oldcount,801,63786.0,6098.0,21781.0
optcount,801,52108.0,5082.0,19663.0
opt_old,801,0.8169190731508481,0.8333879960642834,0.9027592856159038
perm_opt,801,1.58935288247486,6.321920503738686,5.829476682093271
perm,801,82698.0,31704.0,113737.0
oldcount,801,62154.0,5960.0,21163.0
optcount,801,51188.0,5000.0,19237.0
opt_old,801,0.8235672683978505,0.8389261744966443,0.908992108869253
perm_opt,801,1.6155739626474954,6.3408,5.912408379684982
perm,801,82698.0,31740.0,113817.0
oldcount,801,62622.0,6004.0,21373.0
optcount,801,51040.0,5004.0,19177.0
opt_old,801,0.8150490243045575,0.8334443704197202,0.8972535441912693
perm_opt,801,1.6202586206896552,6.342925659472422,5.935078479428482
perm,801,82578.0,31692.0,113523.0
oldcount,801,62832.0,6030.0,21409.0
optcount,801,51486.0,5040.0,19397.0
opt_old,801,0.8194232238349886,0.835820895522388,0.9060208323602224
perm_opt,801,1.603892320242396,6.288095238095238,5.852606073104088
perm,801,82878.0,31908.0,114313.0
oldcount,801,62112.0,5970.0,21181.0
optcount,801,50540.0,4962.0,19053.0
opt_old,801,0.8136913961875322,0.8311557788944723,0.8995325999716727
perm_opt,801,1.6398496240601503,6.430471584038694,5.999737574135307
perm,801,82788.0,31902.0,114253.0
oldcount,801,62318.0,6006.0,21237.0
optcount,801,50208.0,4954.0,18931.0
opt_old,801,0.8056741230463108,0.8248418248418249,0.8914159250364929
perm_opt,801,1.6489005736137667,6.439644731530077,6.035233215361048
perm,801,82758.0,32272.0,114925.0
oldcount,801,62618.0,6028.0,21449.0
optcount,801,50776.0,4994.0,19217.0
opt_old,801,0.8108850490274362,0.8284671532846716,0.8959392046249243
perm_opt,801,1.629864502914763,6.462154585502603,5.980381953478691
perm,801,82878.0,31760.0,113907.0
oldcount,801,62698.0,6008.0,21389.0
optcount,801,51198.0,5020.0,19411.0
opt_old,801,0.8165810711665444,0.8355525965379494,0.9075225583243723
perm_opt,801,1.6187741708660495,6.326693227091633,5.868167533872547
perm,801,82728.0,31834.0,114005.0
oldcount,801,62822.0,6026.0,21379.0
optcount,801,50700.0,4974.0,19195.0
opt_old,801,0.8070421190028971,0.8254231662794557,0.8978436783759765
perm_opt,801,1.631715976331361,6.4000804181745075,5.939307111226882
perm,801,82818.0,32072.0,114565.0
oldcount,801,64732.0,6192.0,22091.0
optcount,801,52480.0,5136.0,19859.0
opt_old,801,0.8107273064326763,0.8294573643410853,0.8989633787515278
perm_opt,801,1.5780868902439025,6.244548286604362,5.768920892290649
perm,801,83058.0,31952.0,114351.0
oldcount,801,63196.0,6070.0,21539.0
optcount,801,50568.0,4980.0,19159.0
opt_old,801,0.8001772264067346,0.8204283360790774,0.8895027624309392
perm_opt,801,1.64250118652112,6.416064257028112,5.968526541051203
perm,801,82818.0,32088.0,114483.0
oldcount,801,63064.0,6064.0,21503.0
optcount,801,50996.0,5016.0,19305.0
opt_old,801,0.8086388430800456,0.8271767810026385,0.897781704878389
perm_opt,801,1.6240097262530395,6.3971291866028706,5.93022533022533
perm,801,82938.0,31984.0,114485.0
oldcount,801,62912.0,6058.0,21469.0
optcount,801,50636.0,4988.0,19189.0
opt_old,801,0.8048702950152594,0.823374050841862,0.8938003633145466
perm_opt,801,1.637925586539221,6.412189254210104,5.96617853978842
perm,801,82878.0,31868.0,114323.0
oldcount,801,60798.0,5852.0,20893.0
optcount,801,50506.0,4958.0,19103.0
opt_old,801,0.830718115727491,0.8472317156527683,0.9143253721342076
perm_opt,801,1.6409535500732586,6.427591770875353,5.984557399361357
perm,801,82638.0,32076.0,114443.0
oldcount,801,62298.0,5982.0,21379.0
optcount,801,50800.0,4984.0,19337.0
opt_old,801,0.8154354874955857,0.8331661651621531,0.9044857102764395
perm_opt,801,1.626732283464567,6.435794542536115,5.918343072865491
perm,801,82878.0,31900.0,114245.0
oldcount,801,62384.0,5980.0,21329.0
optcount,801,51046.0,5006.0,19293.0
opt_old,801,0.8182546806873557,0.837123745819398,0.9045431103192836
perm_opt,801,1.6235944050464286,6.372353176188573,5.9215777743222935
perm,801,82518.0,32016.0,114277.0
oldcount,801,61974.0,5972.0,21189.0
optcount,801,50232.0,4942.0,19081.0
opt_old,801,0.8105334495110853,0.8275284661754856,0.9005144178583228
perm_opt,801,1.6427376970855232,6.4783488466208015,5.989046695665846
perm,801,83058.0,32552.0,115533.0
oldcount,801,62036.0,5996.0,21371.0
optcount,801,50354.0,4970.0,19131.0
opt_old,801,0.8116899864594751,0.8288859239492995,0.8951850638716017
perm_opt,801,1.649481669777972,6.5496981891348085,6.039046573623961
perm,801,83058.0,32024.0,114677.0
oldcount,801,61194.0,5898.0,21007.0
optcount,801,50682.0,4974.0,19043.0
opt_old,801,0.8282184527894891,0.8433367243133265,0.9065073546912934
perm_opt,801,1.6388066769267196,6.438279051065541,6.022002835687654
perm,801,82638.0,31896.0,114063.0
oldcount,801,63134.0,6060.0,21411.0
optcount,801,50932.0,5004.0,19237.0
opt_old,801,0.8067285456330978,0.8257425742574257,0.8984634066601279
perm_opt,801,1.6225162962381214,6.374100719424461,5.929354889015959
perm,801,82878.0,32276.0,114849.0
oldcount,801,63570.0,6096.0,21839.0
optcount,801,51440.0,5042.0,19535.0
opt_old,801,0.8091867232971528,0.8270997375328084,0.8945006639498145
perm_opt,801,1.611158631415241,6.401428004760016,5.879140005119017
perm,801,82758.0,32116.0,114477.0
oldcount,801,63696.0,6120.0,21617.0
optcount,801,50532.0,4982.0,19245.0
opt_old,801,0.7933308214016579,0.8140522875816993,0.8902715455428598
perm_opt,801,1.6377345048682024,6.446407065435568,5.948402182385035
perm,851,87662.0,33568.0,120519.0
oldcount,851,65648.0,6276.0,22225.0
optcount,851,53458.0,5230.0,20131.0
opt_old,851,0.8143126980258347,0.8333333333333334,0.9057817772778403
perm_opt,851,1.639829398780351,6.418355640535373,5.986736873478715
perm,851,87782.0,34092.0,121481.0
oldcount,851,65760.0,6298.0,22335.0
optcount,851,53086.0,5202.0,19947.0
opt_old,851,0.8072688564476885,0.8259765004763417,0.8930826057756884
perm_opt,851,1.653580981803112,6.553633217993079,6.090189000852258
perm,851,87962.0,34028.0,121447.0
oldcount,851,65084.0,6242.0,22053.0
optcount,851,52846.0,5180.0,19867.0
opt_old,851,0.8119660746112716,0.8298622236462673,0.9008751643767288
perm_opt,851,1.6644968398743518,6.569111969111969,6.113001459707052
perm,851,87962.0,33944.0,121103.0
oldcount,851,66822.0,6394.0,22733.0
optcount,851,53716.0,5260.0,20215.0
opt_old,851,0.8038669899135016,0.8226462308414139,0.8892359125500374
perm_opt,851,1.6375381636756274,6.453231939163498,5.990749443482563
perm,851,88082.0,33740.0,121023.0
oldcount,851,66228.0,6332.0,22493.0
optcount,851,53506.0,5244.0,20201.0
opt_old,851,0.8079060216222745,0.8281743524952622,0.8981016316187258
perm_opt,851,1.646207901917542,6.434019832189168,5.990941042522647
perm,851,87842.0,33804.0,120791.0
oldcount,851,65550.0,6282.0,22159.0
optcount,851,53322.0,5216.0,20015.0
opt_old,851,0.8134553775743707,0.8303088188475009,0.9032447312604359
perm_opt,851,1.647387569858595,6.480828220858895,6.035023732200849
perm,851,88142.0,34572.0,122581.0
oldcount,851,65794.0,6294.0,22275.0
optcount,851,53204.0,5208.0,19945.0
opt_old,851,0.8086451652126334,0.8274547187797903,0.8953984287317621
perm_opt,851,1.6566799488760244,6.638248847926267,6.145951366257207
perm,851,88022.0,33864.0,121227.0
oldcount,851,65306.0,6270.0,22239.0
optcount,851,52312.0,5142.0,19789.0
opt_old,851,0.8010290019293786,0.8200956937799043,0.8898331759521562
perm_opt,851,1.6826349594739256,6.585764294049008,6.125979079286473
perm,851,87542.0,33728.0,120511.0
oldcount,851,66942.0,6394.0,22613.0
optcount,851,53850.0,5272.0,20355.0
opt_old,851,0.8044277135430671,0.8245229903034095,0.9001459337549197
perm_opt,851,1.6256638811513464,6.3975720789074355,5.920461802996806
perm,851,87782.0,34072.0,121547.0
oldcount,851,65796.0,6290.0,22351.0
optcount,851,53680.0,5238.0,20173.0
opt_old,851,0.815855067177336,0.8327503974562798,0.9025546955393494
perm_opt,851,1.6352831594634873,6.504772814051164,6.02523174540227
perm,851,87962.0,34052.0,121427.0
oldcount,851,67396.0,6458.0,22925.0
optcount,851,54354.0,5326.0,20427.0
opt_old,851,0.8064870318713276,0.8247135336017343,0.8910359869138496
perm_opt,851,1.6183169591934357,6.393541119038678,5.94443628530866
perm,851,87542.0,33872.0,120815.0
oldcount,851,64216.0,6160.0,21815.0
optcount,851,52402.0,5140.0,19703.0
opt_old,851,0.8160271583406005,0.8344155844155844,0.9031858812743525
perm_opt,851,1.6705850921720544,6.58988326848249,6.131807338983911
perm,851,88202.0,34216.0,121821.0
oldcount,851,67922.0,6466.0,23033.0
optcount,851,54930.0,5352.0,20589.0
opt_old,851,0.8087217690880716,0.8277141973399319,0.8938913732470802
perm_opt,851,1.6057163662843619,6.393124065769806,5.916800233134198
perm,851,87422.0,33552.0,120409.0
oldcount,851,65054.0,6244.0,22167.0
optcount,851,52680.0,5176.0,19907.0
opt_old,851,0.8097887908506779,0.8289557975656631,0.898046645915099
perm_opt,851,1.6594912680334093,6.482225656877898,6.048575877831919
perm,851,87842.0,33956.0,120993.0
oldcount,851,67026.0,6414.0,22747.0
optcount,851,54464.0,5328.0,20499.0
opt_old,851,0.8125801927610181,0.8306828811973808,0.9011737811579549
perm_opt,851,1.6128451821386605,6.373123123123123,5.902385482218645
perm,851,88082.0,33916.0,121205.0
oldcount,851,65920.0,6310.0,22411.0
optcount,851,53842.0,5266.0,20285.0
opt_old,851,0.8167779126213592,0.8345483359746434,0.905135870777743
perm_opt,851,1.6359347721109914,6.440562096467907,5.975104757209761
perm,851,87362.0,33536.0,119991.0
oldcount,851,66328.0,6350.0,22569.0
optcount,851,54064.0,5296.0,20371.0
opt_old,851,0.8151007116150042,0.834015748031496,0.9026097744694049
perm_opt,851,1.6158996744598995,6.332326283987915,5.890285209366256
perm,851,88022.0,33964.0,121399.0
oldcount,851,66664.0,6388.0,22659.0
optcount,851,53986.0,5292.0,20353.0
opt_old,851,0.8098223928957158,0.828428303068253,0.8982302837724524
perm_opt,851,1.630459748823769,6.417989417989418,5.964673512504299
perm,851,87782.0,33916.0,121037.0
oldcount,851,65724.0,6270.0,22399.0
optcount,851,53048.0,5190.0,20009.0
opt_old,851,0.8071328586208996,0.8277511961722488,0.8932988079824992
perm_opt,851,1.654765495400392,6.534874759152216,6.049127892448398
perm,851,87722.0,33860.0,120885.0
oldcount,851,66818.0,6374.0,22623.0
optcount,851,55032.0,5364.0,20659.0
opt_old,851,0.8236104043820527,0.8415437715720113,0.9131856959731247
perm_opt,851,1.594018025875854,6.312453392990306,5.851444890846604
perm,851,87722.0,33508.0,120289.0
oldcount,851,66390.0,6338.0,22447.0
optcount,851,53418.0,5222.0,20147.0
opt_old,851,0.8046091278807049,0.8239192174187441,0.8975364191205952
perm_opt,851,1.6421805383952974,6.416698582918422,5.970566337419963
perm,851,87842.0,34160.0,121567.0
oldcount,851,66008.0,6302.0,22237.0
optcount,851,53244.0,5206.0,20009.0
opt_old,851,0.8066294994546116,0.8260869565217391,0.8998066285919863
perm_opt,851,1.6498009165351966,6.561659623511333,6.075615972812234
perm,851,87782.0,33740.0,120989.0
oldcount,851,63684.0,6108.0,21559.0
optcount,851,51818.0,5092.0,19479.0
opt_old,851,0.8136737642107907,0.83366077275704,0.9035205714550768
perm_opt,851,1.6940445405071596,6.626080125687353,6.2112531444119305
perm,851,88022.0,33720.0,120929.0
oldcount,851,66222.0,6292.0,22261.0
optcount,851,54456.0,5282.0,20135.0
opt_old,851,0.8223249071305608,0.8394787031150668,0.9044966533399218
perm_opt,851,1.6163875422359335,6.3839454751987885,6.00591010677924
perm,851,87722.0,33472.0,120177.0
oldcount,851,66306.0,6376.0,22663.0
optcount,851,54140.0,5310.0,20483.0
opt_old,851,0.8165173589117124,0.832810539523212,0.9038079689361515
perm_opt,851,1.6202807536017731,6.303578154425612,5.8671581311331344
perm,851,87902.0,33876.0,121005.0
oldcount,851,66066.0,6330.0,22447.0
optcount,851,53732.0,5256.0,20207.0
opt_old,851,0.8133079042169952,0.8303317535545024,0.900209382100058
perm_opt,851,1.6359338941412938,6.445205479452055,5.988271391102093
perm,851,87602.0,33504.0,120071.0
oldcount,851,66710.0,6390.0,22585.0
optcount,851,53884.0,5286.0,20335.0
opt_old,851,0.8077349722680258,0.8272300469483568,0.900376355988488
perm_opt,851,1.625751614579467,6.338251986379115,5.904647160068847
perm,851,87842.0,33948.0,121341.0
oldcount,851,64766.0,6198.0,22009.0
optcount,851,52112.0,5112.0,19677.0
opt_old,851,0.804619707871414,0.8247821878025169,0.8940433459039484
perm_opt,851,1.6856386245010746,6.640845070422535,6.1666412562890685
perm,851,87782.0,33492.0,120309.0
oldcount,851,67700.0,6466.0,23003.0
optcount,851,53308.0,5230.0,20435.0
opt_old,851,0.7874150664697194,0.80884627281163,0.888362387514672
perm_opt,851,1.6466946799729871,6.403824091778203,5.887399070222657
perm,851,88022.0,33896.0,121179.0
oldcount,851,66530.0,6328.0,22525.0
optcount,851,54718.0,5320.0,20477.0
opt_old,851,0.8224560348714866,0.8407079646017699,0.9090788013318535
perm_opt,851,1.6086479768997406,6.371428571428571,5.91781022610734
perm,851,87782.0,34012.0,121211.0
oldcount,851,66442.0,6316.0,22371.0
optcount,851,53730.0,5232.0,20237.0
opt_old,851,0.8086752355437825,0.8283723875870804,0.9046086451209154
perm_opt,851,1.6337613995905453,6.500764525993884,5.989573553392301
perm,851,87962.0,33552.0,120513.0
oldcount,851,65810.0,6302.0,22383.0
optcount,851,53426.0,5220.0,20133.0
opt_old,851,0.8118219115635922,0.8283084735004761,0.8994772818657016
perm_opt,851,1.6464268333770073,6.427586206896552,5.985844136492326
perm,851,88262.0,34056.0,121515.0
oldcount,851,66984.0,6400.0,22653.0
optcount,851,54192.0,5292.0,20391.0
opt_old,851,0.8090290218559656,0.826875,0.9001456760693948
perm_opt,851,1.6286905816356658,6.4353741496598635,5.959246726496984
perm,851,88082.0,34376.0,122215.0
oldcount,851,66130.0,6342.0,22543.0
optcount,851,53914.0,5278.0,20345.0
opt_old,851,0.8152729472251625,0.8322295805739515,0.902497449319079
perm_opt,851,1.633750046370145,6.513073133762789,6.007127058245269
perm,851,87602.0,33784.0,120803.0
oldcount,851,66578.0,6338.0,22517.0
optcount,851,54462.0,5296.0,20407.0
opt_old,851,0.8180179638919763,0.8355948248658883,0.9062930230492516
perm_opt,851,1.6084976680988579,6.379154078549849,5.919684422012055
perm,851,87482.0,33940.0,120859.0
oldcount,851,66262.0,6340.0,22487.0
optcount,851,54010.0,5286.0,20345.0
opt_old,851,0.8150976426911352,0.8337539432176656,0.9047449637568373
perm_opt,851,1.6197370857248659,6.420734014377601,5.940476775620546
perm,851,88082.0,33600.0,120547.0
oldcount,851,67170.0,6394.0,22731.0
optcount,851,54314.0,5298.0,20415.0
opt_old,851,0.8086050320083371,0.8285893024710667,0.8981127095156395
perm_opt,851,1.621718157381154,6.342015855039637,5.904824883663973
perm,851,87842.0,33900.0,121045.0
oldcount,851,66456.0,6366.0,22597.0
optcount,851,53242.0,5228.0,20249.0
opt_old,851,0.8011616708799807,0.8212378259503613,0.8960924016462363
perm_opt,851,1.6498628901994665,6.484315225707728,5.977826065484716
perm,851,88142.0,34280.0,121983.0
oldcount,851,65458.0,6246.0,22199.0
optcount,851,52798.0,5158.0,19899.0
opt_old,851,0.8065935408964526,0.8258085174511688,0.8963917293571783
perm_opt,851,1.6694192961854615,6.645986816595579,6.130107040554802
perm,851,87782.0,33544.0,120421.0
oldcount,851,67112.0,6404.0,22667.0
optcount,851,54172.0,5284.0,20411.0
opt_old,851,0.8071879842651091,0.8251093066833229,0.90047205188159
perm_opt,851,1.6204312190799675,6.348221044663134,5.899808926559208
perm,851,87842.0,33784.0,120863.0
oldcount,851,65756.0,6286.0,22261.0
optcount,851,53510.0,5224.0,20017.0
opt_old,851,0.8137660441632703,0.8310531339484569,0.899195903149005
perm_opt,851,1.641599700990469,6.467075038284839,6.038017684967778
perm,851,87602.0,33396.0,119889.0
oldcount,851,67878.0,6478.0,23035.0
optcount,851,54894.0,5352.0,20647.0
opt_old,851,0.808715636877928,0.8261809200370485,0.896331669199045
perm_opt,851,1.595839253834663,6.239910313901345,5.806606286627598
perm,851,87962.0,33876.0,121189.0
oldcount,851,65770.0,6302.0,22333.0
optcount,851,53414.0,5232.0,20091.0
opt_old,851,0.8121331914246617,0.830212630910822,0.8996104419468948
perm_opt,851,1.646796719961059,6.474770642201835,6.032004380070679
perm,851,87602.0,33480.0,120133.0
oldcount,851,66856.0,6412.0,22619.0
optcount,851,53854.0,5286.0,20239.0
opt_old,851,0.805522316620797,0.8243917654398004,0.8947787258499491
perm_opt,851,1.6266572585137595,6.333711691259932,5.935718167893671
perm,851,87902.0,33768.0,120813.0
oldcount,851,66378.0,6354.0,22497.0
optcount,851,53584.0,5246.0,20085.0
opt_old,851,0.8072554159510681,0.8256216556499842,0.8927857047606348
perm_opt,851,1.6404523738429382,6.436904308044224,6.015085884988798
perm,851,87782.0,33536.0,120421.0
oldcount,851,66390.0,6344.0,22535.0
optcount,851,53866.0,5266.0,20223.0
opt_old,851,0.8113571320982076,0.8300756620428752,0.8974040381628577
perm_opt,851,1.6296365054022945,6.36840106342575,5.954655590169609
perm,851,87782.0,33872.0,120973.0
oldcount,851,66844.0,6394.0,22645.0
optcount,851,53982.0,5286.0,20321.0
opt_old,851,0.8075818323260128,0.826712543009071,0.8973724884080371
perm_opt,851,1.6261346374717498,6.40786984487325,5.953102701638699
perm,851,87722.0,34088.0,121283.0
oldcount,851,66400.0,6356.0,22515.0
optcount,851,53592.0,5246.0,20125.0
opt_old,851,0.8071084337349398,0.8253618628067967,0.8938485454141684
perm_opt,851,1.6368487834005074,6.4979031643156695,6.026484472049689
perm,851,87482.0,33952.0,120909.0
oldcount,851,66440.0,6360.0,22435.0
optcount,851,53696.0,5262.0,20211.0
opt_old,851,0.8081878386514149,0.8273584905660377,0.9008691776242478
perm_opt,851,1.6292088796185935,6.452299505891296,5.982336351491762
perm,851,87842.0,33792.0,121141.0
oldcount,851,63940.0,6156.0,21873.0
optcount,851,51944.0,5114.0,19709.0
opt_old,851,0.8123866124491711,0.8307342430149448,0.9010652402505372
perm_opt,851,1.691090405051594,6.607743449354713,6.14648130295804
perm,851,87662.0,33996.0,121197.0
oldcount,851,66020.0,6296.0,22311.0
optcount,851,54214.0,5278.0,20233.0
opt_old,851,0.8211754013935171,0.8383100381194409,0.9068620859665636
perm_opt,851,1.6169624082340355,6.441076165214096,5.99006573419661
perm,851,87722.0,34012.0,121147.0
oldcount,851,65848.0,6322.0,22449.0
optcount,851,53500.0,5252.0,20201.0
opt_old,851,0.8124772202648524,0.8307497627333122,0.8998619092164462
perm_opt,851,1.6396635514018691,6.476009139375476,5.997079352507302
perm,851,87722.0,33384.0,120091.0
oldcount,851,66422.0,6356.0,22529.0
optcount,851,54016.0,5292.0,20303.0
opt_old,851,0.8132245340399266,0.8325991189427313,0.9011940166008257
perm_opt,851,1.6240002962085307,6.308390022675737,5.914938679012954
perm,851,87542.0,33452.0,120077.0
oldcount,851,66682.0,6364.0,22493.0
optcount,851,53672.0,5254.0,20195.0
opt_old,851,0.8048948741789388,0.8255813953488372,0.8978348819632774
perm_opt,851,1.631055298852288,6.366958507803578,5.945877692498143
perm,851,88022.0,33936.0,121271.0
oldcount,851,65268.0,6244.0,22187.0
optcount,851,53510.0,5226.0,19965.0
