name,d,Toffoli,CNOT,1-qubit
optcount,451,43838.0,4126.0,15997.0
opt_old,451,0.9048090815273477,0.9004801396769969,0.9439428807458548
perm_opt,451,1.047538665085086,4.352399418322831,4.069075451647183
perm,451,45802.0,17718.0,64661.0
oldcount,451,49638.0,4694.0,17401.0
optcount,451,45170.0,4254.0,16497.0
opt_old,451,0.9099883154035215,0.9062633148700469,0.9480489627032929
perm_opt,451,1.013991587336728,4.1650211565585336,3.9195611323270896
perm,451,45802.0,17970.0,64963.0
oldcount,451,49712.0,4700.0,17175.0
optcount,451,45050.0,4242.0,16243.0
opt_old,451,0.9062198261989057,0.9025531914893618,0.9457350800582242
perm_opt,451,1.01669256381798,4.236209335219236,3.999445915163455
perm,451,45622.0,17986.0,64905.0
oldcount,451,50348.0,4748.0,17439.0
optcount,451,45030.0,4234.0,16365.0
opt_old,451,0.894375148963216,0.8917438921651222,0.9384138998795802
perm_opt,451,1.0131467910282035,4.2479924421350965,3.9660861594867094
perm,451,45622.0,18078.0,65343.0
oldcount,451,48472.0,4548.0,16695.0
optcount,451,44600.0,4174.0,15965.0
opt_old,451,0.9201188314903449,0.9177660510114336,0.9562743336328242
perm_opt,451,1.022914798206278,4.3310972688069,4.092890698402756
perm,451,45982.0,18086.0,65391.0
oldcount,451,48422.0,4564.0,16821.0
optcount,451,44112.0,4144.0,16003.0
opt_old,451,0.9109908719177233,0.9079754601226994,0.9513703109208728
perm_opt,451,1.042392092854552,4.364382239382239,4.086171342873211
perm,451,45742.0,17966.0,65019.0
oldcount,451,48610.0,4588.0,16843.0
optcount,451,44134.0,4152.0,15963.0
opt_old,451,0.9079201810327093,0.9049694856146469,0.9477527756337945
perm_opt,451,1.0364344949472062,4.327071290944123,4.073106558917496
perm,451,45562.0,17638.0,64303.0
oldcount,451,49294.0,4638.0,17039.0
optcount,451,45144.0,4234.0,16289.0
opt_old,451,0.9158112549194628,0.9128934885726606,0.9559833323551852
perm_opt,451,1.0092592592592593,4.165800661313179,3.9476333722143777
perm,451,45742.0,17786.0,64679.0
oldcount,451,48944.0,4610.0,16963.0
optcount,451,44082.0,4134.0,15965.0
opt_old,451,0.9006619810395554,0.8967462039045553,0.9411660673229971
perm_opt,451,1.037657093598294,4.302370585389453,4.051299718133417
perm,451,45742.0,17818.0,64865.0
oldcount,451,48290.0,4542.0,16675.0
optcount,451,44070.0,4138.0,15853.0
opt_old,451,0.9126113066887555,0.9110523998238661,0.9507046476761619
perm_opt,451,1.0379396414794644,4.305944900918318,4.091654576420867
perm,451,45862.0,18070.0,65221.0
oldcount,451,49972.0,4710.0,17289.0
optcount,451,44714.0,4208.0,16293.0
opt_old,451,0.8947810774033459,0.8934182590233546,0.9423911157383307
perm_opt,451,1.025674285458693,4.294201520912548,4.003007426502179
perm,451,45922.0,17886.0,64869.0
oldcount,451,49090.0,4622.0,16909.0
optcount,451,44456.0,4174.0,15963.0
opt_old,451,0.9056019555917703,0.9030722630895716,0.944053462653025
perm_opt,451,1.0329764261292065,4.285098227120268,4.0637098289795155
perm,451,45922.0,17690.0,64633.0
oldcount,451,48664.0,4576.0,16803.0
optcount,451,43688.0,4098.0,15867.0
opt_old,451,0.8977478217984547,0.895541958041958,0.9442956614890198
perm_opt,451,1.0511353232008789,4.316739873108833,4.0734228272515285
perm,451,45922.0,18306.0,65791.0
oldcount,451,48628.0,4580.0,16885.0
optcount,451,44392.0,4170.0,16081.0
opt_old,451,0.9128896931808834,0.9104803493449781,0.9523837725792124
perm_opt,451,1.0344656694899983,4.3899280575539565,4.091225670045395
perm,451,45382.0,17766.0,64417.0
oldcount,451,49330.0,4660.0,17209.0
optcount,451,44342.0,4180.0,16205.0
opt_old,451,0.8988850598013379,0.8969957081545065,0.9416584345400663
perm_opt,451,1.0234540616120158,4.250239234449761,3.9751311323665535
perm,451,45742.0,18278.0,65465.0
oldcount,451,49430.0,4664.0,17141.0
optcount,451,44540.0,4192.0,16219.0
opt_old,451,0.9010722233461461,0.8987993138936535,0.9462108395076133
perm_opt,451,1.0269869779973058,4.360209923664122,4.0363154325174175
perm,451,45982.0,18094.0,65459.0
oldcount,451,48444.0,4562.0,16753.0
optcount,451,43972.0,4124.0,15923.0
opt_old,451,0.9076872264883165,0.9039894782989917,0.9504566346326031
perm_opt,451,1.0457109069407804,4.387487875848691,4.110971550587201
perm,451,45802.0,18150.0,65495.0
oldcount,451,47864.0,4506.0,16671.0
optcount,451,43650.0,4094.0,15819.0
opt_old,451,0.9119588835032593,0.908566355969818,0.9488932877451862
perm_opt,451,1.0493012600229095,4.4333170493404985,4.140274353625387
perm,451,45982.0,18006.0,65307.0
oldcount,451,47866.0,4502.0,16599.0
optcount,451,43062.0,4040.0,15721.0
opt_old,451,0.899636485187816,0.8973789426921368,0.9471052473040544
perm_opt,451,1.067809205331847,4.456930693069307,4.154125055658037
perm,451,45862.0,18094.0,65271.0
oldcount,451,50702.0,4760.0,17485.0
optcount,451,46254.0,4328.0,16627.0
opt_old,451,0.9122717052581752,0.9092436974789916,0.9509293680297398
perm_opt,451,0.9915250572923423,4.180683918669131,3.925602934985265
perm,451,45862.0,17786.0,64817.0
oldcount,451,49440.0,4662.0,17083.0
optcount,451,44346.0,4176.0,16185.0
opt_old,451,0.8969660194174758,0.8957528957528957,0.9474331206462565
perm_opt,451,1.034185721372841,4.259099616858237,4.0047574915044795
perm,451,45922.0,17862.0,64861.0
oldcount,451,49512.0,4672.0,17091.0
optcount,451,44396.0,4178.0,16093.0
opt_old,451,0.8966715139764098,0.894263698630137,0.9416066935814171
perm_opt,451,1.0343724659879268,4.2752513164193395,4.030385882060523
perm,451,45922.0,17902.0,65103.0
oldcount,451,49372.0,4658.0,17199.0
optcount,451,44408.0,4178.0,16255.0
opt_old,451,0.8994571822085392,0.896951481322456,0.9451130879702309
perm_opt,451,1.0340929562241037,4.2848252752513165,4.005106121193479
perm,451,45862.0,18154.0,65533.0
oldcount,451,48762.0,4582.0,16869.0
optcount,451,44366.0,4160.0,16025.0
opt_old,451,0.9098478323284525,0.907900480139677,0.9499673958148083
perm_opt,451,1.033719514943876,4.363942307692308,4.089422776911077
perm,451,45862.0,18018.0,65139.0
oldcount,451,48680.0,4588.0,16755.0
optcount,451,43740.0,4104.0,15723.0
opt_old,451,0.8985209531635169,0.8945074106364429,0.9384064458370636
perm_opt,451,1.0485139460448103,4.390350877192983,4.142911658080519
perm,451,45922.0,17982.0,65049.0
oldcount,451,49456.0,4650.0,17073.0
optcount,451,44374.0,4164.0,16033.0
opt_old,451,0.8972419928825622,0.895483870967742,0.9390851051367657
perm_opt,451,1.0348852931897057,4.318443804034582,4.057194536268946
perm,501,50958.0,19874.0,71915.0
oldcount,501,54296.0,5096.0,18557.0
optcount,501,49070.0,4592.0,17505.0
opt_old,501,0.9037498158243701,0.9010989010989011,0.9433098022309641
perm_opt,501,1.0384756470348482,4.327961672473868,4.108254784347329
perm,501,50718.0,20098.0,72117.0
oldcount,501,54900.0,5156.0,18869.0
optcount,501,49192.0,4606.0,17731.0
opt_old,501,0.8960291438979964,0.8933281613653995,0.9396894377020509
perm_opt,501,1.0310213042771181,4.363438992618324,4.067283289154588
perm,501,50898.0,20182.0,72353.0
oldcount,501,54072.0,5064.0,18519.0
optcount,501,49256.0,4600.0,17561.0
opt_old,501,0.9109335700547418,0.9083728278041074,0.9482693449970301
perm_opt,501,1.0333360402793568,4.387391304347826,4.120095666533796
perm,501,50958.0,20118.0,72283.0
oldcount,501,54206.0,5074.0,18517.0
optcount,501,49280.0,4602.0,17593.0
opt_old,501,0.9091244511677674,0.9069767441860465,0.9500999081924718
perm_opt,501,1.0340503246753248,4.3715775749674055,4.108622747683738
perm,501,50958.0,20074.0,72125.0
oldcount,501,55194.0,5164.0,18891.0
optcount,501,49906.0,4658.0,17837.0
opt_old,501,0.9041924846903648,0.9020139426800929,0.9442062357736488
perm_opt,501,1.0210796297038431,4.309574924860455,4.043561136962493
perm,501,51018.0,19866.0,71897.0
oldcount,501,54374.0,5100.0,18631.0
optcount,501,48924.0,4572.0,17545.0
opt_old,501,0.8997682716003973,0.8964705882352941,0.9417100531372444
perm_opt,501,1.0428010792249203,4.34514435695538,4.097862638928469
perm,501,50838.0,20062.0,72133.0
oldcount,501,54600.0,5128.0,18823.0
optcount,501,49866.0,4664.0,17931.0
opt_old,501,0.9132967032967033,0.9095163806552262,0.9526111671890772
perm_opt,501,1.0194922392010588,4.301457975986278,4.0228096592493445
perm,501,50958.0,19890.0,71863.0
oldcount,501,54708.0,5126.0,18677.0
optcount,501,49314.0,4616.0,17767.0
opt_old,501,0.9014038166264532,0.9005072181037846,0.9512769716763935
perm_opt,501,1.0333373889767612,4.30892547660312,4.044745877188046
perm,501,50838.0,19922.0,71863.0
oldcount,501,53156.0,4982.0,18315.0
optcount,501,48194.0,4504.0,17357.0
opt_old,501,0.9066521182933253,0.9040545965475713,0.9476931476931477
perm_opt,501,1.0548616010291738,4.423179396092363,4.1402892204874115
perm,501,50958.0,19746.0,71735.0
oldcount,501,53660.0,5018.0,18539.0
optcount,501,48696.0,4544.0,17559.0
opt_old,501,0.9074916138650764,0.9055400557991231,0.9471384648578672
perm_opt,501,1.0464514539181864,4.345510563380282,4.085369326271428
perm,501,50538.0,20006.0,71783.0
oldcount,501,53484.0,4994.0,18165.0
optcount,501,48604.0,4536.0,17271.0
opt_old,501,0.908757759329893,0.908289947937525,0.9507844756399669
perm_opt,501,1.0397909637066909,4.410493827160494,4.156273522089051
perm,501,50778.0,19782.0,71505.0
oldcount,501,54956.0,5146.0,18801.0
optcount,501,49380.0,4608.0,17581.0
opt_old,501,0.8985370114273237,0.895452778857365,0.9351098345832668
perm_opt,501,1.0283110571081409,4.29296875,4.067174790967521
perm,501,50718.0,20062.0,71871.0
oldcount,501,53228.0,4996.0,18207.0
optcount,501,47594.0,4452.0,17061.0
opt_old,501,0.8941534530698129,0.8911128903122498,0.937057175811501
perm_opt,501,1.0656385258646048,4.5062893081761,4.212590117812555
perm,501,50838.0,19926.0,71767.0
oldcount,501,53440.0,5010.0,18335.0
optcount,501,47510.0,4440.0,17189.0
opt_old,501,0.8890344311377245,0.8862275449101796,0.9374965912189801
perm_opt,501,1.0700484108608714,4.487837837837838,4.175170166967247
perm,501,50838.0,20274.0,72329.0
oldcount,501,53016.0,4956.0,18191.0
optcount,501,48026.0,4484.0,17275.0
opt_old,501,0.9058774709521654,0.9047619047619048,0.9496454290583255
perm_opt,501,1.0585516178736518,4.521409455842997,4.186917510853835
perm,501,50778.0,19738.0,71533.0
oldcount,501,54644.0,5116.0,18677.0
optcount,501,49202.0,4598.0,17591.0
opt_old,501,0.9004099260669058,0.8987490226739641,0.9418536167478717
perm_opt,501,1.0320312182431608,4.292735972161809,4.066454436927975
perm,501,50898.0,19982.0,71947.0
oldcount,501,54736.0,5130.0,18703.0
optcount,501,49278.0,4606.0,17617.0
opt_old,501,0.9002850043846828,0.8978557504873295,0.941934449018874
perm_opt,501,1.032874710824303,4.338254450716457,4.083952999943237
perm,501,51018.0,19842.0,71735.0
oldcount,501,54432.0,5096.0,18667.0
optcount,501,49358.0,4610.0,17693.0
opt_old,501,0.9067827748383304,0.9046310832025117,0.9478223603149943
perm_opt,501,1.0336318327322824,4.30412147505423,4.05442830497937
perm,501,50898.0,19722.0,71521.0
oldcount,501,54166.0,5070.0,18617.0
optcount,501,48846.0,4560.0,17575.0
opt_old,501,0.9017834065650039,0.8994082840236687,0.9440296503196004
perm_opt,501,1.042009581132539,4.325,4.069473684210526
perm,501,51018.0,20146.0,72197.0
oldcount,501,54664.0,5140.0,18969.0
optcount,501,48748.0,4568.0,17759.0
opt_old,501,0.8917752085467584,0.888715953307393,0.9362117138489113
perm_opt,501,1.0465660129646344,4.410245183887916,4.065375302663438
perm,501,50928.0,19780.0,71639.0
oldcount,501,54468.0,5112.0,18743.0
optcount,501,48972.0,4586.0,17611.0
opt_old,501,0.8990967173386208,0.8971048513302035,0.9396041188710452
perm_opt,501,1.039941190884587,4.313126907980811,4.067855317699165
perm,501,50958.0,20234.0,72623.0
oldcount,501,52884.0,4968.0,18257.0
optcount,501,47838.0,4474.0,17285.0
opt_old,501,0.9045836169729975,0.9005636070853462,0.9467601467930109
perm_opt,501,1.0652201178979055,4.522574877067501,4.201504194388198
perm,501,50838.0,19854.0,71711.0
oldcount,501,54252.0,5086.0,18591.0
optcount,501,48718.0,4550.0,17447.0
opt_old,501,0.8979945439799455,0.8946126622099883,0.9384648485826476
perm_opt,501,1.0435157436676383,4.3635164835164835,4.110219521980857
perm,501,50958.0,20062.0,72231.0
oldcount,501,53816.0,5046.0,18557.0
optcount,501,48748.0,4558.0,17569.0
opt_old,501,0.9058272632674298,0.9032897344431232,0.946758635555316
perm_opt,501,1.045335193238697,4.401491882404564,4.1112755421481015
perm,501,50898.0,19806.0,71569.0
oldcount,501,53836.0,5058.0,18533.0
optcount,501,48464.0,4542.0,17515.0
opt_old,501,0.900215469202764,0.8979833926453143,0.9450709545135704
perm_opt,501,1.0502228458237042,4.360634081902246,4.086154724521839
perm,501,51018.0,20082.0,72381.0
oldcount,501,52496.0,4920.0,18209.0
optcount,501,47900.0,4476.0,17317.0
opt_old,501,0.9124504724169461,0.9097560975609756,0.951013235213356
perm_opt,501,1.0650939457202506,4.486595174262734,4.1797655483051335
perm,501,50718.0,19754.0,71443.0
oldcount,501,53980.0,5064.0,18421.0
optcount,501,49184.0,4598.0,17563.0
opt_old,501,0.9111522786217118,0.9079778830963665,0.9534227240649259
perm_opt,501,1.0311890045543266,4.296215745976512,4.067813015999545
perm,501,50958.0,19834.0,71707.0
oldcount,501,55058.0,5168.0,18981.0
optcount,501,49662.0,4646.0,17951.0
opt_old,501,0.9019942605979149,0.8989938080495357,0.9457352088931036
perm_opt,501,1.0260964117433853,4.269048643994834,3.99459640131469
perm,501,50958.0,19882.0,71877.0
oldcount,501,53810.0,5046.0,18507.0
optcount,501,48664.0,4546.0,17465.0
opt_old,501,0.9043672179892214,0.9009116131589378,0.9436969795212622
perm_opt,501,1.047139569291468,4.373515178178619,4.115488119095334
perm,501,51018.0,20074.0,72159.0
oldcount,501,53828.0,5036.0,18233.0
optcount,501,48872.0,4556.0,17365.0
opt_old,501,0.9079289589061456,0.9046862589356632,0.9523940108594307
perm_opt,501,1.043910623669995,4.406057945566286,4.155427584221134
perm,501,50898.0,20126.0,72285.0
oldcount,501,53688.0,5026.0,18487.0
optcount,501,49036.0,4580.0,17587.0
opt_old,501,0.9133512144240798,0.9112614405093514,0.9513171417753016
perm_opt,501,1.037972102129048,4.394323144104804,4.110138170239382
perm,501,51018.0,19866.0,71905.0
oldcount,501,54908.0,5126.0,18809.0
optcount,501,49618.0,4626.0,17801.0
opt_old,501,0.9036570262985357,0.9024580569644948,0.9464086341644957
perm_opt,501,1.0282155669313555,4.294422827496757,4.039379810123027
perm,501,51018.0,20058.0,72021.0
oldcount,501,54212.0,5080.0,18499.0
optcount,501,49088.0,4584.0,17453.0
opt_old,501,0.9054821810669225,0.9023622047244094,0.9434564030488134
perm_opt,501,1.0393171447196872,4.37565445026178,4.12656849825245
perm,501,50958.0,20226.0,72445.0
oldcount,501,53440.0,5000.0,18259.0
optcount,501,48924.0,4566.0,17383.0
opt_old,501,0.9154940119760479,0.9132,0.952023659565146
perm_opt,501,1.0415746872700515,4.429697766097241,4.167577518264972
perm,501,50958.0,20086.0,72215.0
oldcount,501,52242.0,4892.0,17923.0
optcount,501,47436.0,4426.0,16961.0
opt_old,501,0.9080050534053061,0.9047424366312347,0.9463259498967806
perm_opt,501,1.0742474070326336,4.538183461364663,4.257708861505807
perm,501,50718.0,19822.0,71475.0
oldcount,501,54208.0,5070.0,18549.0
optcount,501,48840.0,4564.0,17481.0
opt_old,501,0.900974025974026,0.9001972386587771,0.9424227721170952
perm_opt,501,1.0384520884520885,4.343120070113935,4.088724901321434
perm,501,50958.0,20118.0,72221.0
oldcount,501,53376.0,5002.0,18141.0
optcount,501,48282.0,4508.0,17133.0
opt_old,501,0.9045638489208633,0.9012395041983207,0.9444352571523069
perm_opt,501,1.0554243817571767,4.462732919254658,4.215315473063678
perm,501,50958.0,19882.0,71843.0
oldcount,501,55094.0,5168.0,18813.0
optcount,501,49524.0,4636.0,17739.0
opt_old,501,0.8989000617127092,0.8970588235294118,0.9429118162972413
perm_opt,501,1.0289556578628545,4.2886108714408975,4.050002818648176
perm,501,50958.0,20074.0,72239.0
oldcount,501,53418.0,5012.0,18457.0
optcount,501,48130.0,4504.0,17397.0
opt_old,501,0.9010071511475533,0.8986432561851556,0.9425692149320041
perm_opt,501,1.0587575316850197,4.456927175843695,4.152382594700236
perm,501,51018.0,19950.0,72031.0
oldcount,501,53876.0,5038.0,18461.0
optcount,501,48512.0,4528.0,17415.0
opt_old,501,0.9004380429133566,0.8987693529178246,0.9433400140837441
perm_opt,501,1.051657321899736,4.405918727915195,4.136146999712891
perm,501,50838.0,19886.0,71743.0
oldcount,501,54948.0,5158.0,18915.0
optcount,501,49444.0,4628.0,17811.0
opt_old,501,0.899832568974303,0.8972469949592865,0.9416336241078509
perm_opt,501,1.028193511851792,4.296888504753674,4.028016394363034
perm,501,50718.0,19894.0,71755.0
oldcount,501,53950.0,5050.0,18415.0
optcount,501,48932.0,4570.0,17533.0
opt_old,501,0.9069879518072289,0.904950495049505,0.9521042628292153
perm_opt,501,1.0364996321425652,4.353172866520787,4.092568299777562
perm,501,50958.0,20290.0,72479.0
oldcount,501,54918.0,5148.0,18679.0
optcount,501,49314.0,4610.0,17575.0
opt_old,501,0.8979569540041517,0.8954933954933955,0.9408961935863804
perm_opt,501,1.0333373889767612,4.401301518438178,4.12398293029872
perm,501,50958.0,19798.0,71711.0
oldcount,501,53920.0,5068.0,18515.0
optcount,501,48822.0,4576.0,17487.0
opt_old,501,0.9054525222551929,0.9029202841357538,0.9444774507156359
perm_opt,501,1.04375076809635,4.326486013986014,4.100817750328816
perm,501,50838.0,20086.0,71969.0
oldcount,501,53864.0,5056.0,18417.0
optcount,501,48736.0,4560.0,17431.0
opt_old,501,0.9047972671914452,0.9018987341772152,0.9464625074659282
perm_opt,501,1.0431303348653973,4.404824561403509,4.128793528770581
perm,501,51078.0,20094.0,72259.0
oldcount,501,55358.0,5168.0,18861.0
optcount,501,50082.0,4664.0,17789.0
opt_old,501,0.9046930886231439,0.9024767801857585,0.9431631408727003
perm_opt,501,1.0198873846891099,4.308319039451115,4.062004609590196
perm,501,50898.0,20042.0,72023.0
oldcount,501,53788.0,5034.0,18409.0
optcount,501,48430.0,4518.0,17359.0
opt_old,501,0.9003867033539079,0.8974970202622169,0.9429626812971916
perm_opt,501,1.0509601486681808,4.436033643204958,4.149029321965551
perm,501,50958.0,20070.0,72157.0
oldcount,501,53732.0,5032.0,18513.0
optcount,501,48934.0,4572.0,17587.0
opt_old,501,0.9107049802724634,0.9085850556438791,0.9499810943661211
perm_opt,501,1.0413618343074345,4.389763779527559,4.102860067095014
perm,501,50958.0,19934.0,71869.0
oldcount,501,53202.0,4990.0,18215.0
optcount,501,47750.0,4462.0,17179.0
opt_old,501,0.8975226495244539,0.894188376753507,0.9431237990667033
perm_opt,501,1.0671832460732984,4.467503361721201,4.183538040631003
perm,501,50778.0,20170.0,72233.0
oldcount,501,54144.0,5076.0,18583.0
optcount,501,48846.0,4570.0,17559.0
opt_old,501,0.9021498226950354,0.9003152088258471,0.9448958725717054
perm_opt,501,1.0395528804815133,4.413566739606127,4.1137308502762115
perm,501,51078.0,20102.0,72353.0
oldcount,501,54546.0,5120.0,18709.0
optcount,501,49380.0,4618.0,17711.0
opt_old,501,0.905290947090529,0.901953125,0.9466566892939227
perm_opt,501,1.0343863912515188,4.3529666522304025,4.085201287335554
perm,501,50898.0,19746.0,71443.0
oldcount,501,53930.0,5048.0,18475.0
optcount,501,49060.0,4582.0,17527.0
opt_old,501,0.9096977563508252,0.9076862123613312,0.9486874154262517
perm_opt,501,1.0374643293925805,4.3094718463553034,4.07616819763793
perm,501,50958.0,20158.0,72405.0
oldcount,501,53888.0,5062.0,18397.0
optcount,501,48200.0,4522.0,17277.0
opt_old,501,0.8944477434679335,0.8933227973133149,0.9391205087786052
perm_opt,501,1.057219917012448,4.457762052189297,4.1908317416218095
perm,501,51078.0,20262.0,72571.0
oldcount,501,55152.0,5174.0,18933.0
optcount,501,49186.0,4604.0,17735.0
opt_old,501,0.8918262257035103,0.8898337843061461,0.9367242381027835
perm_opt,501,1.0384662302281138,4.400955690703736,4.091965040879616
perm,501,51018.0,20134.0,72435.0
oldcount,501,52576.0,4938.0,17971.0
optcount,501,47328.0,4432.0,17011.0
opt_old,501,0.9001825928180158,0.8975293641150264,0.9465806020811307
perm_opt,501,1.0779665314401623,4.542870036101083,4.258127094233143
perm,501,50958.0,20110.0,72165.0
oldcount,501,54004.0,5078.0,18631.0
optcount,501,48562.0,4548.0,17579.0
opt_old,501,0.8992296866898748,0.8956282000787712,0.9435349686007193
perm_opt,501,1.0493389893332234,4.421723834652594,4.105182319813414
perm,501,50958.0,19630.0,71307.0
oldcount,501,53472.0,5014.0,18329.0
optcount,501,47886.0,4478.0,17279.0
opt_old,501,0.8955341113105925,0.8930993218986837,0.9427137323367342
perm_opt,501,1.0641523618594162,4.383653416703885,4.126801319520806
perm,501,50658.0,19826.0,71435.0
oldcount,501,54354.0,5076.0,18585.0
optcount,501,48900.0,4556.0,17555.0
opt_old,501,0.899657798874048,0.8975571315996848,0.944578961528114
perm_opt,501,1.0359509202453987,4.3516242317822655,4.069211050982626
perm,501,51078.0,20342.0,72723.0
oldcount,501,54878.0,5142.0,18711.0
optcount,501,49446.0,4614.0,17593.0
opt_old,501,0.9010168009038231,0.897316219369895,0.9402490513601625
perm_opt,501,1.0330057031913602,4.40875596012137,4.133632694821804
perm,501,50838.0,19710.0,71517.0
oldcount,501,54344.0,5100.0,18661.0
optcount,501,49438.0,4626.0,17715.0
opt_old,501,0.909723244516414,0.9070588235294118,0.9493060393333691
perm_opt,501,1.0283182976657632,4.260700389105058,4.037087214225233
perm,501,50898.0,19814.0,71495.0
oldcount,501,55392.0,5198.0,19085.0
optcount,501,50148.0,4694.0,18033.0
opt_old,501,0.9053292894280762,0.9030396306271643,0.9448781765784647
perm_opt,501,1.014955731036133,4.2211333617383895,3.9646758720124216
perm,501,50898.0,20234.0,72273.0
oldcount,501,53698.0,5052.0,18565.0
optcount,501,47876.0,4486.0,17319.0
opt_old,501,0.8915788297515737,0.8879651623119557,0.9328844600053865
perm_opt,501,1.0631213969421005,4.510477039679001,4.173046942664126
perm,501,51018.0,19834.0,71843.0
oldcount,501,54306.0,5102.0,18637.0
optcount,501,48716.0,4564.0,17525.0
opt_old,501,0.8970647810555004,0.8945511564092513,0.9403337447014004
perm_opt,501,1.047253469086132,4.345749342681858,4.099457917261056
perm,501,50958.0,19910.0,71837.0
oldcount,501,54306.0,5086.0,18659.0
optcount,501,48650.0,4554.0,17589.0
opt_old,501,0.8958494457334365,0.895399134880063,0.9426550190256713
perm_opt,501,1.0474409044193216,4.371980676328502,4.084200352493036
perm,501,50958.0,19878.0,71973.0
oldcount,501,54418.0,5098.0,18651.0
optcount,501,49484.0,4618.0,17663.0
opt_old,501,0.9093314712043808,0.9058454295802275,0.947026969063321
perm_opt,501,1.0297874060302319,4.304460805543525,4.074789107173187
perm,501,50838.0,19774.0,71455.0
oldcount,501,54188.0,5062.0,18435.0
optcount,501,49284.0,4586.0,17521.0
opt_old,501,0.9095002583597844,0.9059660213354406,0.9504203959858963
perm_opt,501,1.0315315315315314,4.311818578281727,4.078248958392786
perm,501,51078.0,20018.0,72149.0
oldcount,501,54516.0,5116.0,18629.0
optcount,501,49350.0,4616.0,17633.0
opt_old,501,0.9052388289676425,0.9022673964034402,0.9465349723549304
perm_opt,501,1.035015197568389,4.336655112651647,4.091703056768559
perm,501,50958.0,20122.0,72101.0
oldcount,501,54706.0,5116.0,18761.0
optcount,501,49068.0,4576.0,17695.0
opt_old,501,0.896940006580631,0.8944487881157154,0.9431800010660413
perm_opt,501,1.0385179750550257,4.39729020979021,4.074653857021757
perm,501,50778.0,19814.0,71419.0
oldcount,501,54630.0,5136.0,18673.0
optcount,501,48654.0,4564.0,17517.0
opt_old,501,0.8906095551894564,0.8886292834890965,0.9380924329245435
perm_opt,501,1.0436551979282278,4.34136722173532,4.077125078495176
perm,501,50898.0,19846.0,71701.0
oldcount,501,54022.0,5060.0,18599.0
optcount,501,49262.0,4598.0,17659.0
opt_old,501,0.9118877494354152,0.908695652173913,0.9494596483681919
perm_opt,501,1.0332101822906095,4.3162244454110485,4.060309190780905
perm,501,51018.0,19794.0,71719.0
oldcount,501,53144.0,4990.0,18219.0
optcount,501,48152.0,4506.0,17291.0
opt_old,501,0.9060665362035225,0.9030060120240481,0.9490641637850595
perm_opt,501,1.0595198537963118,4.392809587217044,4.1477647330981435
perm,501,50838.0,20010.0,71993.0
oldcount,501,52960.0,4944.0,18169.0
optcount,501,48296.0,4496.0,17317.0
opt_old,501,0.9119335347432024,0.9093851132686084,0.953106940392977
perm_opt,501,1.052633758489316,4.450622775800712,4.157359819830225
perm,501,50928.0,19804.0,71767.0
oldcount,501,53392.0,5006.0,18365.0
optcount,501,48300.0,4512.0,17375.0
opt_old,501,0.9046299071021876,0.9013184178985217,0.9460931118976313
perm_opt,501,1.0544099378881988,4.38918439716312,4.130474820143885
perm,501,50958.0,20026.0,72057.0
oldcount,501,53662.0,5010.0,18407.0
optcount,501,48912.0,4550.0,17463.0
opt_old,501,0.91148298609817,0.908183632734531,0.9487151627098387
perm_opt,501,1.0418302257114818,4.401318681318681,4.1262669644390995
perm,501,50898.0,19974.0,72031.0
oldcount,501,54372.0,5080.0,18627.0
optcount,501,49056.0,4578.0,17609.0
opt_old,501,0.9022290885014346,0.9011811023622047,0.9453481505341709
perm_opt,501,1.0375489236790607,4.363040629095675,4.090578681356125
perm,501,50958.0,20106.0,72175.0
oldcount,501,54222.0,5086.0,18619.0
optcount,501,48746.0,4558.0,17565.0
opt_old,501,0.899007782818782,0.8961856075501377,0.9433911595681831
perm_opt,501,1.0453780823041892,4.411145239139974,4.109023626530031
perm,501,50778.0,19706.0,71339.0
oldcount,501,53204.0,4988.0,18389.0
optcount,501,47728.0,4464.0,17261.0
opt_old,501,0.8970754078640704,0.8949478748997595,0.938658980912502
perm_opt,501,1.0639037881327522,4.414426523297491,4.132958693007358
perm,501,50958.0,19878.0,71631.0
oldcount,501,54680.0,5128.0,18773.0
optcount,501,48920.0,4580.0,17577.0
opt_old,501,0.894659839063643,0.8931357254290172,0.9362914824481969
perm_opt,501,1.0416598528209322,4.340174672489083,4.075268817204301
perm,501,50838.0,19702.0,71407.0
oldcount,501,54000.0,5066.0,18579.0
optcount,501,49024.0,4580.0,17583.0
opt_old,501,0.9078518518518518,0.9040663245163837,0.9463910867108025
perm_opt,501,1.0370022845953002,4.30174672489083,4.061138599783882
perm,501,51138.0,20326.0,72835.0
oldcount,501,54502.0,5076.0,18593.0
optcount,501,49464.0,4596.0,17645.0
opt_old,501,0.907563025210084,0.9054373522458629,0.9490130694347335
perm_opt,501,1.0338427947598254,4.4225413402959095,4.127798243128365
perm,501,50898.0,19754.0,71551.0
oldcount,501,54900.0,5156.0,18893.0
optcount,501,49382.0,4620.0,17781.0
opt_old,501,0.8994899817850638,0.8960434445306439,0.9411422219869793
perm_opt,501,1.0306994451419547,4.275757575757575,4.024014397390473
perm,501,51138.0,19866.0,71933.0
oldcount,501,53418.0,4994.0,18193.0
optcount,501,48384.0,4512.0,17279.0
opt_old,501,0.9057621026620241,0.9034841810172206,0.9497608970483152
perm_opt,501,1.0569196428571428,4.402925531914893,4.163030267955321
perm,501,51018.0,19594.0,71345.0
