name,d,Toffoli,CNOT,1-qubit
opt_old,801,0.674232633279483,0.7254259501965924,0.8200980903683607
perm_opt,801,2.7401461602971127,9.46070460704607,8.94197735080799
perm,801,45634.0,21364.0,71063.0
oldcount,801,24414.0,2998.0,9473.0
optcount,801,16716.0,2202.0,7779.0
opt_old,801,0.6846891128041288,0.7344896597731821,0.8211759738203315
perm_opt,801,2.7299593204115817,9.702089009990917,9.135235891502765
perm,801,46492.0,21938.0,72611.0
oldcount,801,24392.0,3006.0,9439.0
optcount,801,16310.0,2160.0,7671.0
opt_old,801,0.668661856346343,0.718562874251497,0.8126920224600064
perm_opt,801,2.8505211526670755,10.156481481481482,9.465649850084734
perm,801,45920.0,21322.0,71231.0
oldcount,801,24072.0,2958.0,9331.0
optcount,801,16852.0,2204.0,7751.0
opt_old,801,0.7000664672648721,0.7450980392156863,0.8306719537027114
perm_opt,801,2.7248991217659624,9.674228675136115,9.189910979228486
perm,801,45832.0,21302.0,71039.0
oldcount,801,24626.0,3024.0,9505.0
optcount,801,16994.0,2226.0,7891.0
opt_old,801,0.6900836514253228,0.7361111111111112,0.8301946344029458
perm_opt,801,2.6969518653642464,9.5696316262354,9.002534533012293
perm,801,46228.0,22046.0,72727.0
oldcount,801,25160.0,3090.0,9671.0
optcount,801,16420.0,2178.0,7773.0
opt_old,801,0.6526232114467408,0.7048543689320388,0.803743149622583
perm_opt,801,2.815347137637028,10.122130394857667,9.356361765084266
perm,801,45920.0,21166.0,70943.0
oldcount,801,23910.0,2948.0,9313.0
optcount,801,16618.0,2192.0,7707.0
opt_old,801,0.6950230029276453,0.7435549525101763,0.827552883066681
perm_opt,801,2.763268744734625,9.656021897810218,9.205008433891267
perm,801,46602.0,21708.0,72311.0
oldcount,801,24786.0,3042.0,9551.0
optcount,801,16982.0,2228.0,7815.0
opt_old,801,0.6851448398289357,0.7324128862590401,0.818238927860957
perm_opt,801,2.7441997409021317,9.74326750448833,9.252847088931542
perm,801,45832.0,21282.0,71011.0
oldcount,801,25388.0,3110.0,9767.0
optcount,801,16866.0,2226.0,7833.0
opt_old,801,0.6643296045375768,0.7157556270096463,0.8019862803317293
perm_opt,801,2.7174196608561605,9.560646900269541,9.06561981360909
perm,801,45744.0,21198.0,70743.0
oldcount,801,24678.0,3030.0,9561.0
optcount,801,16784.0,2208.0,7801.0
opt_old,801,0.6801199448901856,0.7287128712871287,0.8159188369417425
perm_opt,801,2.7254528122020973,9.60054347826087,9.06845276246635
perm,801,46536.0,21682.0,72261.0
oldcount,801,25194.0,3092.0,9689.0
optcount,801,16422.0,2176.0,7793.0
opt_old,801,0.6518218623481782,0.703751617076326,0.8043141707090515
perm_opt,801,2.833759590792839,9.964154411764707,9.272552290517131
perm,801,46272.0,21446.0,71601.0
oldcount,801,24378.0,2994.0,9459.0
optcount,801,16546.0,2178.0,7693.0
opt_old,801,0.6787267208138485,0.7274549098196392,0.8132995031187229
perm_opt,801,2.7965671461380395,9.846648301193756,9.307292343689069
perm,801,46492.0,21766.0,72499.0
oldcount,801,24862.0,3058.0,9617.0
optcount,801,16606.0,2190.0,7713.0
opt_old,801,0.6679269568015446,0.7161543492478745,0.8020172611001352
perm_opt,801,2.7997109478501745,9.938812785388128,9.399585116037859
perm,801,46998.0,22184.0,73471.0
oldcount,801,24740.0,3040.0,9563.0
optcount,801,16452.0,2174.0,7721.0
opt_old,801,0.6649959579628133,0.7151315789473685,0.8073826205165743
perm_opt,801,2.8566739606126914,10.204231830726771,9.515736303587618
perm,801,45788.0,20678.0,69791.0
oldcount,801,24464.0,3006.0,9411.0
optcount,801,16512.0,2180.0,7727.0
opt_old,801,0.6749509483322433,0.7252162341982701,0.8210604611624694
perm_opt,801,2.773013565891473,9.485321100917432,9.032095250420603
perm,801,46052.0,21326.0,71291.0
oldcount,801,24356.0,3004.0,9481.0
optcount,801,16308.0,2160.0,7639.0
opt_old,801,0.6695680735752997,0.7190412782956058,0.8057166965509968
perm_opt,801,2.8238901152808435,9.873148148148148,9.33250425448357
perm,801,46052.0,21162.0,70985.0
oldcount,801,25294.0,3100.0,9717.0
optcount,801,16542.0,2186.0,7723.0
opt_old,801,0.6539890883213411,0.7051612903225807,0.7947926314706185
perm_opt,801,2.7839439003748034,9.680695333943275,9.191376408131555
perm,801,46338.0,21952.0,72615.0
oldcount,801,24566.0,3018.0,9491.0
optcount,801,16086.0,2130.0,7631.0
opt_old,801,0.6548074574615322,0.705765407554672,0.8040248656622063
perm_opt,801,2.8806415516598283,10.306103286384976,9.515790853099201
perm,801,46360.0,21382.0,71625.0
oldcount,801,24852.0,3056.0,9597.0
optcount,801,16814.0,2216.0,7829.0
opt_old,801,0.6765652663769516,0.725130890052356,0.8157757632593519
perm_opt,801,2.7572261210895683,9.648916967509026,9.148677992080726
perm,801,46536.0,21862.0,72765.0
oldcount,801,24836.0,3048.0,9587.0
optcount,801,16666.0,2196.0,7829.0
opt_old,801,0.6710420357545498,0.7204724409448819,0.8166266819651612
perm_opt,801,2.7922716908676346,9.955373406193079,9.29429045855154
perm,801,46228.0,22034.0,72699.0
oldcount,801,24518.0,3022.0,9513.0
optcount,801,16146.0,2142.0,7647.0
opt_old,801,0.6585365853658537,0.7088021178027796,0.803847366761274
perm_opt,801,2.863123993558776,10.286647992530346,9.506865437426441
perm,801,46712.0,21842.0,72541.0
oldcount,801,24638.0,3028.0,9515.0
optcount,801,16230.0,2156.0,7609.0
opt_old,801,0.6587385339719133,0.7120211360634082,0.7996847083552285
perm_opt,801,2.8781269254467037,10.130797773654917,9.533578656853726
perm,801,45084.0,21266.0,70479.0
oldcount,801,24384.0,2992.0,9403.0
optcount,801,16274.0,2144.0,7621.0
opt_old,801,0.6674048556430446,0.7165775401069518,0.8104860151015634
perm_opt,801,2.7703084674941625,9.91884328358209,9.247998950268993
perm,801,46536.0,21830.0,72367.0
oldcount,801,25458.0,3122.0,9729.0
optcount,801,16910.0,2230.0,7831.0
opt_old,801,0.664231282897321,0.7142857142857143,0.8049131462637475
perm_opt,801,2.751981076286221,9.789237668161435,9.241093091559188
perm,801,45678.0,21488.0,71261.0
oldcount,801,24670.0,3032.0,9517.0
optcount,801,16372.0,2166.0,7725.0
opt_old,801,0.6636400486420754,0.7143799472295514,0.8117053693390774
perm_opt,801,2.7900073295871,9.920590951061865,9.224724919093852
perm,801,46338.0,21456.0,71687.0
oldcount,801,24450.0,3012.0,9457.0
optcount,801,16340.0,2166.0,7717.0
opt_old,801,0.6683026584867076,0.7191235059760956,0.8160093052765147
perm_opt,801,2.8358629130966952,9.905817174515235,9.289490734741479
perm,801,46712.0,21358.0,71803.0
oldcount,801,25294.0,3098.0,9691.0
optcount,801,16476.0,2180.0,7717.0
opt_old,801,0.6513797738594133,0.7036797934151066,0.7963058507893922
perm_opt,801,2.8351541636319495,9.797247706422018,9.304522482830116
perm,801,46184.0,21198.0,71041.0
oldcount,801,24836.0,3054.0,9601.0
optcount,801,16932.0,2232.0,7881.0
opt_old,801,0.6817522950555645,0.730844793713163,0.8208519945838975
perm_opt,801,2.727616347743917,9.49731182795699,9.014211394493085
perm,801,46206.0,21392.0,71401.0
oldcount,801,24712.0,3038.0,9585.0
optcount,801,16614.0,2194.0,7793.0
opt_old,801,0.6723049530592424,0.7221856484529295,0.8130412102243089
perm_opt,801,2.781148429035753,9.750227894257065,9.16219684332093
perm,801,46734.0,21988.0,72825.0
oldcount,801,25180.0,3090.0,9739.0
optcount,801,16884.0,2222.0,7897.0
opt_old,801,0.6705321683876092,0.7190938511326861,0.81086353835096
perm_opt,801,2.767945984363895,9.895589558955896,9.221856401164999
perm,801,45744.0,21326.0,70991.0
oldcount,801,24758.0,3040.0,9541.0
optcount,801,16718.0,2202.0,7741.0
opt_old,801,0.6752564827530495,0.7243421052631579,0.8113405303427313
perm_opt,801,2.736212465605934,9.684831970935512,9.170778969125436
perm,801,46536.0,21602.0,72131.0
oldcount,801,24472.0,3002.0,9427.0
optcount,801,16832.0,2210.0,7777.0
opt_old,801,0.6878064727034979,0.7361758827448368,0.8249708284714119
perm_opt,801,2.7647338403041823,9.774660633484164,9.274913205606275
perm,851,50028.0,22920.0,76541.0
oldcount,851,26720.0,3260.0,10225.0
optcount,851,17492.0,2298.0,8171.0
opt_old,851,0.6546407185628742,0.7049079754601227,0.799119804400978
perm_opt,851,2.8600503087125544,9.973890339425587,9.367396891445356
perm,851,49324.0,23156.0,76573.0
oldcount,851,25840.0,3158.0,9917.0
optcount,851,17478.0,2288.0,8103.0
opt_old,851,0.6763931888544892,0.7245091830272324,0.817081778763739
perm_opt,851,2.8220620208261815,10.12062937062937,9.44995680612119
perm,851,49016.0,22684.0,75499.0
oldcount,851,25436.0,3120.0,9789.0
optcount,851,16858.0,2218.0,7859.0
opt_old,851,0.6627614404780626,0.7108974358974359,0.8028399223618347
perm_opt,851,2.9075809704591293,10.227231740306582,9.60669296348136
perm,851,47938.0,22574.0,74591.0
oldcount,851,25724.0,3154.0,9923.0
optcount,851,17138.0,2262.0,7993.0
opt_old,851,0.6662260923651065,0.7171845275840203,0.8055023682354127
perm_opt,851,2.797175866495507,9.979664014146772,9.332040535468535
perm,851,48312.0,23124.0,76005.0
oldcount,851,26142.0,3188.0,10027.0
optcount,851,17656.0,2312.0,8117.0
opt_old,851,0.6753882640960905,0.7252195734002509,0.8095143113593298
perm_opt,851,2.7362936112369733,10.001730103806228,9.363681162991252
perm,851,49192.0,22788.0,75753.0
oldcount,851,25750.0,3150.0,9879.0
optcount,851,17386.0,2288.0,8143.0
opt_old,851,0.6751844660194175,0.7263492063492063,0.8242737119141613
perm_opt,851,2.829402967905211,9.95979020979021,9.302836792336976
perm,851,48356.0,22504.0,74739.0
oldcount,851,25408.0,3118.0,9811.0
optcount,851,17084.0,2254.0,7935.0
opt_old,851,0.6723866498740554,0.7228992944194996,0.8087860564672307
perm_opt,851,2.830484664013112,9.984028393966282,9.418903591682419
perm,851,49192.0,22416.0,75083.0
oldcount,851,25856.0,3166.0,9977.0
optcount,851,17584.0,2296.0,8127.0
opt_old,851,0.6800742574257426,0.7252053063802906,0.814573519093916
perm_opt,851,2.7975432211101,9.763066202090592,9.238710471268611
perm,851,49852.0,23000.0,76573.0
oldcount,851,25934.0,3176.0,9983.0
optcount,851,17692.0,2320.0,8255.0
opt_old,851,0.6821932598133724,0.7304785894206549,0.8269057397575879
perm_opt,851,2.817770743839023,9.913793103448276,9.27595396729255
perm,851,49456.0,22512.0,75333.0
oldcount,851,26000.0,3176.0,9939.0
optcount,851,17032.0,2248.0,7979.0
opt_old,851,0.6550769230769231,0.707808564231738,0.80279706207868
perm_opt,851,2.9037106622827618,10.01423487544484,9.44140869783181
perm,851,49060.0,23400.0,76849.0
oldcount,851,26158.0,3200.0,10043.0
optcount,851,17214.0,2270.0,8031.0
opt_old,851,0.6580778346968422,0.709375,0.7996614557403167
perm_opt,851,2.8500058092250495,10.308370044052863,9.56904495081559
perm,851,48928.0,23092.0,76195.0
oldcount,851,26606.0,3242.0,10155.0
optcount,851,17224.0,2268.0,8151.0
opt_old,851,0.6473727730587086,0.6995681677976557,0.802658788774003
perm_opt,851,2.8406874129122155,10.181657848324514,9.3479327689854
perm,851,49324.0,22772.0,75791.0
oldcount,851,26132.0,3202.0,10017.0
optcount,851,17302.0,2284.0,8067.0
opt_old,851,0.6621001071483239,0.7133041848844472,0.8053309374064092
perm_opt,851,2.8507686972604325,9.970227670753065,9.395190281393331
perm,851,49236.0,22660.0,75581.0
oldcount,851,26100.0,3190.0,9971.0
optcount,851,17134.0,2262.0,8005.0
opt_old,851,0.6564750957854406,0.7090909090909091,0.802828201785177
perm_opt,851,2.8735846854208007,10.017683465959328,9.441723922548407
perm,851,50270.0,23062.0,76989.0
oldcount,851,25520.0,3128.0,9815.0
optcount,851,16942.0,2240.0,7871.0
opt_old,851,0.663871473354232,0.7161125319693095,0.801935812531839
perm_opt,851,2.967182150867666,10.295535714285714,9.781349256765342
perm,851,49764.0,23376.0,77283.0
oldcount,851,26366.0,3222.0,10085.0
optcount,851,17828.0,2334.0,8217.0
opt_old,851,0.676173860274596,0.7243947858472998,0.8147744174516609
perm_opt,851,2.791339466008526,10.015424164524422,9.405257393209201
perm,851,47872.0,22500.0,74339.0
oldcount,851,25514.0,3116.0,9787.0
optcount,851,17206.0,2260.0,7971.0
opt_old,851,0.6743748530218704,0.7252888318356868,0.814447736793706
perm_opt,851,2.7822852493316286,9.955752212389381,9.326182411240747
perm,851,48972.0,22876.0,75861.0
oldcount,851,25962.0,3180.0,9983.0
optcount,851,17614.0,2310.0,8125.0
opt_old,851,0.6784531237963177,0.7264150943396226,0.8138836021236101
perm_opt,851,2.7802884069490177,9.903030303030302,9.336738461538461
perm,851,48840.0,22996.0,76037.0
oldcount,851,26444.0,3232.0,10151.0
optcount,851,17606.0,2318.0,8229.0
opt_old,851,0.6657842988957797,0.7172029702970297,0.8106590483696188
perm_opt,851,2.774054299670567,9.920621225194132,9.240126382306476
perm,851,49060.0,22864.0,75941.0
oldcount,851,25934.0,3164.0,9937.0
optcount,851,17458.0,2286.0,8175.0
opt_old,851,0.673170355517853,0.7225031605562579,0.8226829022843917
perm_opt,851,2.810172986596403,10.00174978127734,9.289418960244648
perm,851,49192.0,22992.0,76267.0
oldcount,851,25848.0,3166.0,9923.0
optcount,851,17002.0,2244.0,7897.0
opt_old,851,0.65776849272671,0.7087807959570436,0.7958278746346871
perm_opt,851,2.8933066698035526,10.245989304812834,9.657718120805368
perm,851,49742.0,23166.0,76855.0
oldcount,851,25710.0,3146.0,9861.0
optcount,851,17278.0,2264.0,8015.0
opt_old,851,0.6720342279268767,0.7196439923712651,0.8127978906804584
perm_opt,851,2.8789211714318785,10.232332155477032,9.588895820336868
perm,851,48202.0,22886.0,75465.0
oldcount,851,25438.0,3120.0,9783.0
optcount,851,16856.0,2232.0,7925.0
opt_old,851,0.662630709961475,0.7153846153846154,0.8100787079627926
perm_opt,851,2.8596345514950166,10.25358422939068,9.522397476340695
perm,851,48554.0,22418.0,74731.0
oldcount,851,25440.0,3118.0,9795.0
optcount,851,17304.0,2274.0,7979.0
opt_old,851,0.680188679245283,0.7293136626042335,0.8145992853496682
perm_opt,851,2.805940822931114,9.858399296394019,9.365960646697582
perm,851,48774.0,22810.0,75619.0
oldcount,851,25198.0,3086.0,9699.0
optcount,851,17224.0,2264.0,7949.0
opt_old,851,0.6835463131994602,0.7336357744653272,0.819569027734818
perm_opt,851,2.8317464003715744,10.075088339222615,9.51302050572399
perm,851,48598.0,22646.0,75129.0
oldcount,851,25224.0,3082.0,9669.0
optcount,851,17250.0,2260.0,8013.0
opt_old,851,0.683872502378687,0.7332900713822194,0.8287309959664908
perm_opt,851,2.8172753623188407,10.020353982300884,9.375889180082366
perm,851,50204.0,23184.0,77289.0
oldcount,851,25372.0,3112.0,9757.0
optcount,851,17010.0,2240.0,7917.0
opt_old,851,0.6704240895475327,0.7197943444730077,0.8114174438864405
perm_opt,851,2.951440329218107,10.35,9.762410003789315
perm,851,50204.0,23244.0,77349.0
oldcount,851,25208.0,3092.0,9731.0
optcount,851,17102.0,2248.0,7951.0
opt_old,851,0.6784354173278324,0.7270375161707633,0.8170794368513
perm_opt,851,2.9355630920360194,10.339857651245552,9.728210288014086
perm,851,48884.0,22760.0,75661.0
oldcount,851,25844.0,3166.0,9931.0
optcount,851,17332.0,2278.0,8073.0
opt_old,851,0.6706392199349945,0.7195198989260897,0.8129090726009466
perm_opt,851,2.8204477267482115,9.991220368744512,9.372104546017589
perm,851,49016.0,23048.0,76123.0
oldcount,851,25328.0,3110.0,9753.0
optcount,851,17194.0,2258.0,7929.0
opt_old,851,0.6788534428300695,0.7260450160771704,0.8129806213472778
perm_opt,851,2.8507618936838433,10.20726306465899,9.600580148820784
perm,851,49192.0,23068.0,76265.0
oldcount,851,25784.0,3156.0,9903.0
optcount,851,17396.0,2280.0,8051.0
opt_old,851,0.6746819733167856,0.7224334600760456,0.8129859638493386
perm_opt,851,2.827776500344907,10.117543859649123,9.472736306048938
perm,851,49280.0,23092.0,76553.0
oldcount,851,26444.0,3234.0,10145.0
optcount,851,16896.0,2236.0,7973.0
opt_old,851,0.6389351081530782,0.6914038342609771,0.78590438639724
perm_opt,851,2.9166666666666665,10.32737030411449,9.601530164304528
perm,851,49324.0,22928.0,76297.0
oldcount,851,25142.0,3084.0,9723.0
optcount,851,17084.0,2246.0,7947.0
opt_old,851,0.6795004375149153,0.7282749675745784,0.8173403270595495
perm_opt,851,2.8871458674783423,10.208370436331256,9.600729835157921
perm,851,49016.0,22952.0,76121.0
oldcount,851,26066.0,3188.0,10041.0
optcount,851,17356.0,2282.0,8075.0
opt_old,851,0.6658482314125681,0.7158092848180677,0.804202768648541
perm_opt,851,2.8241530306522242,10.057843996494304,9.426749226006192
perm,851,49588.0,22616.0,75703.0
oldcount,851,25548.0,3138.0,9845.0
optcount,851,17128.0,2260.0,7959.0
opt_old,851,0.6704242993580711,0.7202039515615042,0.8084306754697816
perm_opt,851,2.89514245679589,10.007079646017699,9.51162206307325
perm,851,48708.0,22656.0,75367.0
oldcount,851,26222.0,3202.0,10057.0
optcount,851,17234.0,2270.0,8075.0
opt_old,851,0.6572343833422317,0.7089319175515303,0.8029233369792185
perm_opt,851,2.8262736451201116,9.980616740088106,9.333374613003096
perm,851,48972.0,22876.0,75729.0
oldcount,851,25428.0,3110.0,9765.0
optcount,851,17332.0,2278.0,7997.0
opt_old,851,0.6816108227151172,0.732475884244373,0.8189452124935996
perm_opt,851,2.8255250403877223,10.04214223002634,9.469676128548205
perm,851,49896.0,23212.0,77023.0
oldcount,851,25824.0,3164.0,9915.0
optcount,851,17378.0,2284.0,8037.0
opt_old,851,0.6729399008674102,0.7218710493046776,0.8105900151285931
perm_opt,851,2.8712164806076648,10.162872154115586,9.58355107627224
perm,851,49500.0,23000.0,76443.0
oldcount,851,25984.0,3188.0,10029.0
optcount,851,17186.0,2264.0,8041.0
opt_old,851,0.6614070197044335,0.7101631116687579,0.8017748529265131
perm_opt,851,2.8802513673920633,10.159010600706713,9.506653401318244
perm,851,49522.0,22990.0,76339.0
oldcount,851,25804.0,3160.0,9933.0
optcount,851,16838.0,2216.0,7909.0
opt_old,851,0.6525344907766237,0.7012658227848101,0.7962347729789591
perm_opt,851,2.9410856396246583,10.374548736462094,9.652168415728916
perm,851,49412.0,22808.0,76067.0
oldcount,851,25640.0,3132.0,9829.0
optcount,851,17326.0,2272.0,8039.0
opt_old,851,0.6757410296411857,0.7254150702426565,0.8178858480008139
perm_opt,851,2.8518988802955096,10.038732394366198,9.462246548078118
perm,851,49060.0,22876.0,76005.0
oldcount,851,25956.0,3174.0,9975.0
optcount,851,17270.0,2278.0,8007.0
opt_old,851,0.6653567575897673,0.7177063642091998,0.8027067669172933
perm_opt,851,2.840764331210191,10.04214223002634,9.492319220681903
perm,851,49016.0,22828.0,75785.0
oldcount,851,26406.0,3220.0,10083.0
optcount,851,17464.0,2298.0,8173.0
opt_old,851,0.6613648413239416,0.7136645962732919,0.8105722503223247
perm_opt,851,2.8066880439761794,9.933855526544821,9.272604918634528
perm,851,49060.0,23120.0,76477.0
oldcount,851,26348.0,3218.0,10107.0
optcount,851,17348.0,2282.0,8121.0
opt_old,851,0.6584180962501898,0.709136109384711,0.8035025230038587
perm_opt,851,2.827991699331335,10.131463628396144,9.417190001231376
perm,851,49742.0,23266.0,77125.0
oldcount,851,25844.0,3162.0,9913.0
optcount,851,17604.0,2306.0,8149.0
opt_old,851,0.6811639065160192,0.7292852624920936,0.8220518511046101
perm_opt,851,2.8256078164053626,10.089332176929748,9.464351454166156
perm,851,49148.0,23076.0,76347.0
oldcount,851,25524.0,3124.0,9849.0
optcount,851,17358.0,2272.0,8041.0
opt_old,851,0.6800658204043254,0.7272727272727273,0.8164280637628185
perm_opt,851,2.8314321926489225,10.15669014084507,9.494714587737844
perm,851,49720.0,23208.0,76945.0
oldcount,851,25806.0,3162.0,9923.0
optcount,851,17206.0,2266.0,8017.0
opt_old,851,0.6667441680229405,0.7166350411132195,0.807920991635594
perm_opt,851,2.8896896431477392,10.241835834068844,9.597729824123737
perm,851,49060.0,22788.0,75747.0
oldcount,851,25764.0,3154.0,9879.0
optcount,851,17072.0,2248.0,7957.0
opt_old,851,0.6626300263934172,0.7127457197209892,0.8054458953335358
perm_opt,851,2.8737113402061856,10.137010676156583,9.519542541158728
perm,851,48796.0,22908.0,75835.0
oldcount,851,25442.0,3118.0,9769.0
optcount,851,16998.0,2238.0,7913.0
opt_old,851,0.6681078531561984,0.7177677998717127,0.8100112601085065
perm_opt,851,2.870690669490528,10.235924932975871,9.583596613168204
perm,851,48312.0,22824.0,75353.0
oldcount,851,25708.0,3148.0,9895.0
optcount,851,17696.0,2312.0,8111.0
opt_old,851,0.6883460401431462,0.7344345616264295,0.8197069226882264
perm_opt,851,2.730108499095841,9.8719723183391,9.290223153741833
perm,851,48202.0,22622.0,74829.0
oldcount,851,25678.0,3134.0,9833.0
optcount,851,17214.0,2262.0,7981.0
opt_old,851,0.6703793130306098,0.7217613273771538,0.811654632360419
perm_opt,851,2.8001626583013826,10.000884173297967,9.375892745270017
perm,851,49016.0,22980.0,76055.0
oldcount,851,26068.0,3190.0,9999.0
optcount,851,17174.0,2268.0,7989.0
opt_old,851,0.6588154058615927,0.7109717868338558,0.798979897989799
perm_opt,851,2.8540817514848027,10.132275132275133,9.519964951808737
perm,851,48708.0,22576.0,75125.0
oldcount,851,25986.0,3178.0,9959.0
optcount,851,17278.0,2268.0,8067.0
opt_old,851,0.6648964827214654,0.7136563876651982,0.8100210864544632
perm_opt,851,2.8190762819770807,9.954144620811288,9.312631709433495
perm,851,48862.0,22846.0,75819.0
oldcount,851,26504.0,3240.0,10137.0
optcount,851,17964.0,2350.0,8307.0
opt_old,851,0.6777844853607002,0.7253086419753086,0.8194732169280853
perm_opt,851,2.7199955466488532,9.721702127659574,9.127121704586493
perm,851,50248.0,23364.0,77687.0
oldcount,851,26142.0,3198.0,10023.0
optcount,851,17222.0,2274.0,8051.0
opt_old,851,0.6587866268839415,0.7110694183864915,0.8032525192058266
perm_opt,851,2.9176634537219837,10.274406332453825,9.649360327909577
perm,851,49456.0,22472.0,75233.0
oldcount,851,26428.0,3226.0,10087.0
optcount,851,17312.0,2288.0,8159.0
opt_old,851,0.6550628121689117,0.7092374457532548,0.8088628928323585
perm_opt,851,2.8567467652495377,9.821678321678322,9.22086039955877
perm,851,48928.0,22444.0,74843.0
oldcount,851,26078.0,3190.0,10015.0
optcount,851,17420.0,2290.0,8083.0
opt_old,851,0.6679960119641076,0.7178683385579937,0.8070893659510734
perm_opt,851,2.8087256027554535,9.800873362445415,9.259309662254113
perm,851,49192.0,22564.0,75369.0
oldcount,851,25698.0,3148.0,9881.0
optcount,851,17254.0,2272.0,7981.0
opt_old,851,0.6714141178301813,0.7217280813214739,0.8077117700637587
perm_opt,851,2.8510490321084965,9.931338028169014,9.443553439418618
perm,851,48818.0,22886.0,75771.0
oldcount,851,26530.0,3240.0,10175.0
optcount,851,17270.0,2274.0,8109.0
opt_old,851,0.6509611760271391,0.7018518518518518,0.796953316953317
perm_opt,851,2.826751592356688,10.064204045734389,9.344062153163152
perm,851,48620.0,22836.0,75429.0
oldcount,851,25992.0,3174.0,9961.0
optcount,851,17362.0,2286.0,8087.0
opt_old,851,0.6679747614650662,0.720226843100189,0.8118662784860958
perm_opt,851,2.8003686211265983,9.989501312335959,9.327191789291456
perm,851,49456.0,23324.0,77011.0
oldcount,851,26236.0,3214.0,10117.0
optcount,851,17268.0,2274.0,8093.0
opt_old,851,0.6581796005488642,0.7075295581829496,0.7999406938815854
perm_opt,851,2.864025943942553,10.256816182937555,9.515754355615964
perm,851,49236.0,22624.0,75561.0
oldcount,851,25924.0,3170.0,9937.0
optcount,851,17406.0,2284.0,8111.0
opt_old,851,0.6714241629378183,0.7205047318611988,0.816242326657945
perm_opt,851,2.8286797655980696,9.905429071803853,9.315867340648502
perm,851,48444.0,22724.0,75053.0
oldcount,851,26168.0,3200.0,10031.0
optcount,851,17682.0,2326.0,8193.0
opt_old,851,0.675710791806787,0.726875,0.816768019140664
perm_opt,851,2.7397353240583646,9.769561478933792,9.160624923715368
perm,851,48884.0,23064.0,76137.0
oldcount,851,25690.0,3146.0,9899.0
optcount,851,17770.0,2316.0,8163.0
opt_old,851,0.691708836123005,0.7361729179910999,0.8246287503788261
perm_opt,851,2.750928531232414,9.958549222797927,9.327085630282983
perm,851,49720.0,23136.0,76805.0
oldcount,851,25886.0,3174.0,9961.0
optcount,851,17068.0,2256.0,7981.0
opt_old,851,0.6593525457776405,0.7107750472589792,0.8012247766288525
perm_opt,851,2.9130536676822123,10.25531914893617,9.623480766821201
perm,851,49544.0,23136.0,76883.0
oldcount,851,25680.0,3150.0,9929.0
optcount,851,16760.0,2220.0,7895.0
opt_old,851,0.6526479750778816,0.7047619047619048,0.795145533286333
perm_opt,851,2.956085918854415,10.421621621621622,9.738188727042433
perm,851,48928.0,23196.0,76375.0
oldcount,851,25858.0,3164.0,9943.0
optcount,851,17150.0,2258.0,7993.0
opt_old,851,0.6632376827287493,0.713653603034134,0.803882128130343
perm_opt,851,2.852944606413994,10.272807794508415,9.555235831352434
perm,851,49368.0,22380.0,74869.0
oldcount,851,26530.0,3236.0,10135.0
optcount,851,17466.0,2296.0,8113.0
opt_old,851,0.6583490388239729,0.7095179233621756,0.8004933399111989
perm_opt,851,2.8265200961868775,9.747386759581882,9.228275607050413
perm,851,49280.0,23220.0,76763.0
oldcount,851,26098.0,3192.0,10005.0
optcount,851,17156.0,2254.0,7973.0
opt_old,851,0.6573683807188291,0.706140350877193,0.7969015492253873
perm_opt,851,2.872464443926323,10.301685891748004,9.62786905807099
perm,851,49940.0,22872.0,76449.0
oldcount,851,25944.0,3174.0,9983.0
optcount,851,17254.0,2262.0,7989.0
opt_old,851,0.6650477952513105,0.7126654064272212,0.8002604427526796
perm_opt,851,2.894401298249681,10.111405835543767,9.569282763800226
perm,851,49192.0,22984.0,76231.0
oldcount,851,25582.0,3130.0,9853.0
optcount,851,17416.0,2286.0,8041.0
opt_old,851,0.6807911812993511,0.7303514376996805,0.8160966203186847
perm_opt,851,2.8245291685806153,10.05424321959755,9.480288521328193
perm,851,50512.0,23044.0,77139.0
oldcount,851,25716.0,3140.0,9879.0
optcount,851,17118.0,2250.0,7945.0
opt_old,851,0.6656556229584695,0.7165605095541401,0.8042311974896245
perm_opt,851,2.950812010748919,10.241777777777777,9.709125235997483
perm,851,49170.0,22974.0,75959.0
oldcount,851,26188.0,3200.0,10021.0
optcount,851,17538.0,2296.0,8097.0
opt_old,851,0.6696960439896136,0.7175,0.8080031932940824
perm_opt,851,2.803626411221348,10.00609756097561,9.38112881314067
perm,851,48180.0,22764.0,75087.0
oldcount,851,26040.0,3184.0,9953.0
optcount,851,16752.0,2222.0,7895.0
opt_old,851,0.6433179723502304,0.6978643216080402,0.7932281724103285
perm_opt,851,2.8760744985673354,10.244824482448244,9.510702976567448
perm,851,48620.0,22748.0,75247.0
oldcount,851,26404.0,3224.0,10121.0
optcount,851,17214.0,2274.0,8125.0
opt_old,851,0.6519466747462506,0.7053349875930521,0.8027862859401245
perm_opt,851,2.8244452190077842,10.003518029903255,9.26116923076923
perm,851,49280.0,22964.0,76199.0
oldcount,851,26130.0,3200.0,10033.0
optcount,851,17250.0,2282.0,8009.0
opt_old,851,0.6601607347876005,0.713125,0.7982657231137247
perm_opt,851,2.8568115942028984,10.06310254163015,9.514171556998377
perm,851,49632.0,22968.0,76315.0
oldcount,851,26524.0,3234.0,10161.0
optcount,851,18220.0,2374.0,8341.0
opt_old,851,0.6869250490122154,0.7340754483611627,0.8208837712823541
