name,d,Toffoli,CNOT,1-qubit
opt_old,751,0.7816496438073985,0.8238557558945908,0.8886815237677023
perm_opt,751,2.95684638190403,9.196127946127946,8.932303891290921
perm,751,54098.0,22252.0,73073.0
oldcount,751,23834.0,2942.0,9283.0
optcount,751,18156.0,2374.0,8095.0
opt_old,751,0.7617689015691869,0.8069340584636302,0.8720241301303457
perm_opt,751,2.9796210619079093,9.373209772535805,9.026930203829524
perm,751,54428.0,21722.0,72333.0
oldcount,751,23438.0,2890.0,9131.0
optcount,751,18412.0,2390.0,8099.0
opt_old,751,0.785561908012629,0.8269896193771626,0.88697842514511
perm_opt,751,2.9561155767977407,9.088702928870292,8.931102605259909
perm,751,54274.0,22164.0,73029.0
oldcount,751,23576.0,2906.0,9179.0
optcount,751,18436.0,2394.0,8121.0
opt_old,751,0.7819816762809637,0.82381280110117,0.8847368994443839
perm_opt,751,2.943914081145585,9.258145363408522,8.992611747321758
perm,751,54670.0,22336.0,73687.0
oldcount,751,23220.0,2866.0,9049.0
optcount,751,18266.0,2378.0,8099.0
opt_old,751,0.7866494401378122,0.8297278436845779,0.8950160238700409
perm_opt,751,2.992992444979744,9.392767031118588,9.098283738733176
perm,751,53416.0,21186.0,70685.0
oldcount,751,24016.0,2960.0,9329.0
optcount,751,18444.0,2404.0,8177.0
opt_old,751,0.7679880079946703,0.8121621621621622,0.8765140958302069
perm_opt,751,2.8961179787464757,8.812811980033278,8.644368350250703
perm,751,54098.0,22360.0,73277.0
oldcount,751,23984.0,2950.0,9307.0
optcount,751,18310.0,2386.0,8063.0
opt_old,751,0.763425617078052,0.8088135593220339,0.866337165574299
perm_opt,751,2.9545603495357726,9.371332774518022,9.08805655463227
perm,751,53922.0,22036.0,72669.0
oldcount,751,23864.0,2946.0,9307.0
optcount,751,18426.0,2404.0,8177.0
opt_old,751,0.7721253771371103,0.8160217243720299,0.8785860105297089
perm_opt,751,2.92640833604689,9.16638935108153,8.88700012229424
perm,751,53350.0,21536.0,71375.0
oldcount,751,23378.0,2896.0,9173.0
optcount,751,18344.0,2394.0,8113.0
opt_old,751,0.7846693472495508,0.8266574585635359,0.8844434754169846
perm_opt,751,2.9083078935891846,8.995822890559733,8.797608776038457
perm,751,54274.0,22272.0,73363.0
oldcount,751,23386.0,2896.0,9133.0
optcount,751,18182.0,2380.0,8097.0
opt_old,751,0.7774737022150005,0.8218232044198895,0.8865652031096025
perm_opt,751,2.985040149598504,9.357983193277311,9.060516240582931
perm,751,54098.0,22176.0,73007.0
oldcount,751,23520.0,2902.0,9141.0
optcount,751,18486.0,2402.0,8117.0
opt_old,751,0.7859693877551021,0.8277050310130944,0.8879772453779674
perm_opt,751,2.9264308125067617,9.232306411323897,8.994332881606505
perm,751,54494.0,22012.0,72991.0
oldcount,751,23322.0,2878.0,9079.0
optcount,751,18436.0,2390.0,8087.0
opt_old,751,0.7904982420032587,0.8304378040305768,0.8907368652935346
perm_opt,751,2.955847255369928,9.210041841004184,9.025720291826389
perm,751,54758.0,22480.0,74199.0
oldcount,751,23628.0,2910.0,9183.0
optcount,751,18240.0,2376.0,8053.0
opt_old,751,0.7719654647028948,0.8164948453608247,0.8769465316345421
perm_opt,751,3.002083333333333,9.461279461279462,9.213833354029553
perm,751,52976.0,21578.0,71115.0
oldcount,751,23500.0,2896.0,9137.0
optcount,751,18278.0,2382.0,8065.0
opt_old,751,0.7777872340425532,0.8225138121546961,0.882674838568458
perm_opt,751,2.8983477404530036,9.058774139378674,8.817730936143832
perm,751,54714.0,22608.0,74221.0
oldcount,751,24050.0,2964.0,9335.0
optcount,751,18510.0,2412.0,8211.0
opt_old,751,0.7696465696465696,0.8137651821862348,0.8795929298339582
perm_opt,751,2.955915721231767,9.373134328358208,9.03921568627451
perm,751,54450.0,22204.0,73325.0
oldcount,751,23604.0,2910.0,9197.0
optcount,751,18522.0,2408.0,8139.0
opt_old,751,0.7846975088967971,0.8274914089347079,0.8849624877677503
perm_opt,751,2.9397473275024297,9.220930232558139,9.009092026047426
perm,751,54054.0,21712.0,72065.0
oldcount,751,23828.0,2938.0,9263.0
optcount,751,18500.0,2408.0,8191.0
opt_old,751,0.7763975155279503,0.8196051735874744,0.8842707546151355
perm_opt,751,2.921837837837838,9.016611295681063,8.79807105359541
perm,751,53878.0,21732.0,72009.0
oldcount,751,23312.0,2886.0,9107.0
optcount,751,18008.0,2356.0,7997.0
opt_old,751,0.772477693891558,0.8163548163548163,0.8781157351487866
perm_opt,751,2.9918924922256775,9.224108658743633,9.00450168813305
perm,751,54142.0,22316.0,73275.0
oldcount,751,23642.0,2920.0,9171.0
optcount,751,18338.0,2390.0,8129.0
opt_old,751,0.7756534980120126,0.8184931506849316,0.8863809835350561
perm_opt,751,2.952448467662777,9.337238493723849,9.014023865174067
perm,751,54538.0,22440.0,73839.0
oldcount,751,23486.0,2902.0,9133.0
optcount,751,18128.0,2370.0,8045.0
opt_old,751,0.7718640892446564,0.8166781529979324,0.8808715646556443
perm_opt,751,3.008495145631068,9.468354430379748,9.17824735860783
perm,801,57386.0,23188.0,76609.0
oldcount,801,25690.0,3150.0,9881.0
optcount,801,19782.0,2566.0,8701.0
opt_old,801,0.7700272479564033,0.8146031746031746,0.8805788887764396
perm_opt,801,2.900920028308563,9.03663289166017,8.804620158602459
perm,801,57694.0,23592.0,77583.0
oldcount,801,25348.0,3106.0,9749.0
optcount,801,19530.0,2532.0,8595.0
opt_old,801,0.7704749881647467,0.815196394075982,0.8816288850138476
perm_opt,801,2.954121863799283,9.317535545023697,9.02652705061082
perm,801,56770.0,22912.0,75793.0
oldcount,801,25024.0,3072.0,9627.0
optcount,801,19202.0,2498.0,8403.0
opt_old,801,0.7673433503836317,0.8131510416666666,0.8728575880336553
perm_opt,801,2.956462868451203,9.172137710168135,9.019754849458527
perm,801,57078.0,23444.0,77047.0
oldcount,801,24322.0,2996.0,9417.0
optcount,801,19236.0,2492.0,8393.0
opt_old,801,0.7908889071622399,0.8317757009345794,0.8912604863544653
perm_opt,801,2.967248908296943,9.407704654895666,9.179911831287978
perm,801,57078.0,22844.0,75711.0
oldcount,801,25122.0,3086.0,9683.0
optcount,801,19272.0,2506.0,8507.0
opt_old,801,0.7671363744924767,0.8120544394037589,0.8785500361458226
perm_opt,801,2.961706102117061,9.115722266560255,8.899847184671447
perm,801,56946.0,22160.0,74329.0
oldcount,801,25018.0,3068.0,9659.0
optcount,801,19290.0,2506.0,8541.0
opt_old,801,0.7710448477096491,0.8168187744458931,0.8842530282637954
perm_opt,801,2.952099533437014,8.842777334397447,8.702610935487648
perm,801,56088.0,22522.0,74595.0
oldcount,801,25154.0,3080.0,9663.0
optcount,801,19272.0,2500.0,8467.0
opt_old,801,0.7661604516180329,0.8116883116883117,0.8762289144158129
perm_opt,801,2.9103362391033625,9.0088,8.810086217078068
perm,801,57210.0,23044.0,76453.0
oldcount,801,24818.0,3054.0,9547.0
optcount,801,19072.0,2484.0,8391.0
opt_old,801,0.7684744943186397,0.8133595284872298,0.8789148423588562
perm_opt,801,2.999685402684564,9.276972624798711,9.111309736622571
perm,801,57034.0,22668.0,75259.0
oldcount,801,25450.0,3118.0,9847.0
optcount,801,19544.0,2528.0,8587.0
opt_old,801,0.7679371316306484,0.8107761385503528,0.8720422463694526
perm_opt,801,2.9182357756856323,8.966772151898734,8.7642948643298
perm,801,57870.0,23728.0,78037.0
oldcount,801,24278.0,2992.0,9421.0
optcount,801,19116.0,2478.0,8385.0
opt_old,801,0.7873795205535876,0.8282085561497327,0.8900329052117609
perm_opt,801,3.0273069679849343,9.57546408393866,9.306738223017293
perm,801,56902.0,22732.0,75497.0
oldcount,801,24692.0,3036.0,9549.0
optcount,801,19264.0,2502.0,8411.0
opt_old,801,0.7801717155353961,0.8241106719367589,0.8808252173002409
perm_opt,801,2.953799833887043,9.085531574740207,8.975983830697896
perm,801,57474.0,22988.0,76335.0
oldcount,801,25044.0,3068.0,9655.0
optcount,801,19214.0,2492.0,8453.0
opt_old,801,0.7672097109088005,0.8122555410691004,0.8755049197307094
perm_opt,801,2.991256375559488,9.224719101123595,9.030521708269253
perm,801,56506.0,23076.0,75867.0
oldcount,801,25100.0,3076.0,9653.0
optcount,801,19480.0,2522.0,8573.0
opt_old,801,0.7760956175298804,0.8198959687906372,0.888117683621672
perm_opt,801,2.900718685831622,9.149881046788263,8.849527586609122
perm,801,56110.0,22492.0,74467.0
oldcount,801,25244.0,3096.0,9741.0
optcount,801,19462.0,2522.0,8529.0
opt_old,801,0.7709554745682142,0.8145994832041343,0.8755774561133354
perm_opt,801,2.8830541568184156,8.918318794607455,8.731035291358893
perm,801,58002.0,23664.0,77945.0
oldcount,801,25318.0,3108.0,9791.0
optcount,801,19646.0,2548.0,8641.0
opt_old,801,0.7759696658503831,0.8198198198198198,0.8825451945664385
perm_opt,801,2.9523567138348774,9.287284144427002,9.020368012961463
perm,801,57166.0,22868.0,75877.0
oldcount,801,24938.0,3062.0,9635.0
optcount,801,19312.0,2502.0,8467.0
opt_old,801,0.7744005132729168,0.8171129980404964,0.8787752983912818
perm_opt,801,2.9601284175642086,9.139888089528377,8.961497578835479
perm,801,56484.0,22426.0,74547.0
oldcount,801,24766.0,3044.0,9595.0
optcount,801,19454.0,2522.0,8515.0
opt_old,801,0.785512396026811,0.828515111695138,0.887441375716519
perm_opt,801,2.903464583119153,8.892149088025377,8.754785672342924
perm,801,56638.0,22612.0,75177.0
oldcount,801,24846.0,3056.0,9663.0
optcount,801,19224.0,2498.0,8467.0
opt_old,801,0.7737261531031152,0.8174083769633508,0.8762289144158129
perm_opt,801,2.946213066999584,9.052041633306645,8.878823668359514
perm,801,56770.0,23152.0,76317.0
oldcount,801,24256.0,2980.0,9371.0
optcount,801,18880.0,2448.0,8279.0
opt_old,801,0.7783641160949868,0.8214765100671141,0.8834702806530786
perm_opt,801,3.006885593220339,9.457516339869281,9.218142287715908
perm,801,57298.0,22928.0,75983.0
oldcount,801,25238.0,3092.0,9721.0
optcount,801,19554.0,2532.0,8569.0
opt_old,801,0.7747840557888898,0.8188874514877102,0.8814936734903817
perm_opt,801,2.9302444512631687,9.055292259083728,8.867195705449877
perm,801,57628.0,22746.0,76075.0
oldcount,801,24488.0,3014.0,9487.0
optcount,801,19242.0,2496.0,8399.0
opt_old,801,0.7857726233257105,0.8281353682813537,0.8853167492357964
perm_opt,801,2.994906974326993,9.11298076923077,9.057625907846171
perm,801,56066.0,22624.0,74723.0
oldcount,801,24900.0,3062.0,9623.0
optcount,801,19360.0,2512.0,8467.0
opt_old,801,0.7775100401606426,0.8203788373612019,0.879871142055492
perm_opt,801,2.8959710743801654,9.006369426751592,8.82520373213653
perm,801,56990.0,22868.0,75687.0
oldcount,801,24604.0,3020.0,9499.0
optcount,801,19082.0,2470.0,8367.0
opt_old,801,0.7755649487888149,0.8178807947019867,0.8808295610064217
perm_opt,801,2.9865842154910385,9.2582995951417,9.045894585873073
perm,801,57034.0,23188.0,76479.0
oldcount,801,24778.0,3050.0,9575.0
optcount,801,19476.0,2524.0,8607.0
opt_old,801,0.7860198563241585,0.8275409836065574,0.8989033942558746
perm_opt,801,2.9284247278701994,9.187004754358162,8.885674451028233
perm,801,57694.0,23356.0,77135.0
oldcount,801,24862.0,3052.0,9619.0
optcount,801,19268.0,2504.0,8449.0
opt_old,801,0.774997988898721,0.8204456094364351,0.878365734483834
perm_opt,801,2.9942910525223168,9.327476038338657,9.129482779027104
perm,801,57848.0,23102.0,76767.0
oldcount,801,24772.0,3036.0,9593.0
optcount,801,19172.0,2480.0,8395.0
opt_old,801,0.7739383174551914,0.8168642951251647,0.8751172730115709
perm_opt,801,3.0173169205090757,9.31532258064516,9.144371649791543
perm,801,57122.0,23436.0,77013.0
oldcount,801,25354.0,3110.0,9807.0
optcount,801,19498.0,2530.0,8665.0
opt_old,801,0.7690305277273803,0.8135048231511254,0.8835525644947486
perm_opt,801,2.9296338085957534,9.263241106719368,8.887824581650317
perm,801,56770.0,22784.0,75665.0
oldcount,801,24432.0,3014.0,9499.0
optcount,801,19162.0,2494.0,8439.0
opt_old,801,0.7842992796332678,0.827471798274718,0.8884093062427624
perm_opt,801,2.9626343805448285,9.135525260625501,8.966109728640834
perm,801,56946.0,22784.0,75539.0
oldcount,801,24386.0,2994.0,9423.0
optcount,801,19180.0,2482.0,8357.0
opt_old,801,0.7865168539325843,0.8289913159652639,0.8868725458983339
perm_opt,801,2.9690302398331596,9.179693795326349,9.039009213832715
perm,801,56990.0,22824.0,75721.0
oldcount,801,25062.0,3070.0,9649.0
optcount,801,19390.0,2510.0,8501.0
opt_old,801,0.7736812704492858,0.8175895765472313,0.8810239403046948
perm_opt,801,2.939143888602372,9.093227091633466,8.907305022938479
perm,801,57562.0,23184.0,76765.0
oldcount,801,25050.0,3080.0,9673.0
optcount,801,19288.0,2514.0,8497.0
opt_old,801,0.7699800399201597,0.8162337662337662,0.8784244805127674
perm_opt,801,2.9843425964330152,9.221957040572793,9.034365070024714
perm,801,57254.0,22808.0,75817.0
oldcount,801,24268.0,2990.0,9405.0
optcount,801,19280.0,2496.0,8457.0
opt_old,801,0.7944618427558925,0.8347826086956521,0.8992025518341308
perm_opt,801,2.969605809128631,9.137820512820513,8.964999408773798
perm,801,56990.0,22756.0,75431.0
oldcount,801,24998.0,3066.0,9651.0
optcount,801,19476.0,2524.0,8523.0
opt_old,801,0.7791023281862549,0.8232224396607958,0.8831209201119055
perm_opt,801,2.926165537071267,9.015847860538827,8.850287457468028
perm,801,57254.0,23352.0,77011.0
oldcount,801,24320.0,2994.0,9389.0
optcount,801,18946.0,2462.0,8329.0
opt_old,801,0.7790296052631579,0.822311289245157,0.8871019277878368
perm_opt,801,3.0219571413490973,9.484971567831032,9.246127986553008
perm,801,57914.0,23500.0,77679.0
oldcount,801,24820.0,3048.0,9555.0
optcount,801,19158.0,2490.0,8465.0
opt_old,801,0.7718775181305398,0.8169291338582677,0.8859236002093145
perm_opt,801,3.0229669067752374,9.437751004016064,9.176491435321914
perm,801,57342.0,23256.0,76823.0
oldcount,801,24612.0,3028.0,9523.0
optcount,801,19022.0,2474.0,8367.0
opt_old,801,0.7728750203152933,0.8170409511228534,0.878609681822955
perm_opt,801,3.014509515298076,9.40016168148747,9.181666069080913
perm,801,57386.0,22616.0,75513.0
oldcount,801,24516.0,3016.0,9475.0
optcount,801,19248.0,2498.0,8451.0
opt_old,801,0.7851199216837983,0.8282493368700266,0.8919261213720316
perm_opt,801,2.9814006650041565,9.053642914331466,8.935392261270856
perm,801,56858.0,23192.0,76331.0
oldcount,801,24288.0,2990.0,9401.0
optcount,801,18992.0,2462.0,8325.0
opt_old,801,0.7819499341238472,0.8234113712374582,0.8855440910541432
perm_opt,801,2.9937868576242628,9.419983753046305,9.168888888888889
perm,801,57298.0,22952.0,76117.0
oldcount,801,25678.0,3146.0,9897.0
optcount,801,19744.0,2558.0,8675.0
opt_old,801,0.7689072357660254,0.8130959949141767,0.8765282408810751
perm_opt,801,2.9020461912479742,8.972634870992962,8.7742939481268
perm,801,56902.0,22700.0,75567.0
oldcount,801,24560.0,3022.0,9495.0
optcount,801,19018.0,2472.0,8429.0
opt_old,801,0.7743485342019544,0.8180013236267373,0.8877303844128489
perm_opt,801,2.9920075717741086,9.18284789644013,8.965120417605885
perm,801,57694.0,23364.0,77061.0
oldcount,801,24590.0,3026.0,9533.0
optcount,801,19344.0,2504.0,8479.0
opt_old,801,0.7866612444082961,0.8274950429610046,0.889436693590685
perm_opt,801,2.98252688172043,9.330670926517572,9.088453827102253
perm,801,56286.0,22920.0,75479.0
oldcount,801,24392.0,3004.0,9425.0
optcount,801,19224.0,2492.0,8415.0
opt_old,801,0.7881272548376517,0.829560585885486,0.8928381962864721
perm_opt,801,2.9279026217228465,9.197431781701445,8.969578134284017
perm,801,57870.0,23508.0,77531.0
oldcount,801,24850.0,3052.0,9635.0
optcount,801,19316.0,2502.0,8493.0
opt_old,801,0.7773038229376258,0.8197903014416776,0.8814737934613389
perm_opt,801,2.995961896873059,9.39568345323741,9.128811962792888
perm,801,56110.0,22756.0,75045.0
oldcount,801,24296.0,2982.0,9339.0
optcount,801,19190.0,2476.0,8335.0
opt_old,801,0.7898419492920645,0.8303152246814218,0.8924938430238784
perm_opt,801,2.9239187076602398,9.190630048465266,9.003599280143971
perm,801,56528.0,22326.0,74309.0
oldcount,801,24574.0,3026.0,9517.0
optcount,801,19164.0,2488.0,8375.0
opt_old,801,0.7798486204932042,0.822207534699273,0.8800042030051487
perm_opt,801,2.94969734919641,8.97347266881029,8.872716417910448
perm,801,57034.0,22660.0,75509.0
oldcount,801,24460.0,3014.0,9489.0
optcount,801,18996.0,2470.0,8295.0
opt_old,801,0.7766148814390842,0.8195089581950896,0.8741700916851091
perm_opt,801,3.0024215624341966,9.17408906882591,9.10295358649789
perm,801,57650.0,23248.0,76871.0
oldcount,801,24472.0,3008.0,9437.0
optcount,801,19132.0,2478.0,8401.0
opt_old,801,0.7817914351095129,0.8238031914893617,0.890219349369503
perm_opt,801,3.013276186493832,9.381759483454399,9.150220211879539
perm,801,56748.0,23086.0,76043.0
oldcount,801,25106.0,3074.0,9655.0
optcount,801,19288.0,2502.0,8507.0
opt_old,801,0.7682625667171195,0.8139232270657124,0.881097876747799
perm_opt,801,2.9421401907922022,9.227018385291766,8.938873868578817
perm,801,57100.0,23174.0,76277.0
oldcount,801,24560.0,3022.0,9515.0
optcount,801,18870.0,2458.0,8345.0
opt_old,801,0.7683224755700325,0.813368630046327,0.8770362585391487
perm_opt,801,3.0259671436142024,9.427990235964199,9.140443379269023
perm,801,56198.0,22484.0,74651.0
oldcount,801,25208.0,3084.0,9661.0
optcount,801,19672.0,2538.0,8591.0
opt_old,801,0.780387178673437,0.8229571984435797,0.8892454197288066
perm_opt,801,2.856750711671411,8.858944050433411,8.689442439762542
perm,801,56814.0,22748.0,75329.0
oldcount,801,24118.0,2974.0,9379.0
optcount,801,19396.0,2504.0,8453.0
opt_old,801,0.804212621278713,0.8419636852723604,0.9012687919820876
perm_opt,801,2.929160651680759,9.084664536741213,8.911510706258133
perm,801,57914.0,23300.0,77225.0
oldcount,801,24896.0,3062.0,9621.0
optcount,801,19650.0,2540.0,8573.0
opt_old,801,0.7892834190231363,0.829523187459177,0.8910716141773204
perm_opt,801,2.9472773536895676,9.173228346456693,9.007931879155489
perm,801,57386.0,23216.0,76665.0
oldcount,801,24186.0,2982.0,9405.0
optcount,801,19004.0,2466.0,8399.0
opt_old,801,0.7857438187381129,0.8269617706237424,0.8930356193514088
perm_opt,801,3.019680067354241,9.414436334144364,9.127872365757828
perm,801,56946.0,22916.0,75961.0
oldcount,801,24968.0,3062.0,9683.0
optcount,801,19362.0,2508.0,8505.0
opt_old,801,0.7754726049343159,0.8190725016329197,0.8783434885882474
perm_opt,801,2.9411217849395723,9.137161084529506,8.931334509112286
perm,801,56990.0,22784.0,75709.0
oldcount,801,24610.0,3022.0,9531.0
optcount,801,19130.0,2480.0,8435.0
opt_old,801,0.7773262901259651,0.8206485771012575,0.8850068198510125
perm_opt,801,2.979090433873497,9.187096774193549,8.975577949021933
perm,801,57298.0,23072.0,76457.0
oldcount,801,24464.0,3002.0,9429.0
optcount,801,18904.0,2456.0,8353.0
opt_old,801,0.7727272727272727,0.8181212524983345,0.8858839749708347
perm_opt,801,3.030998730427423,9.39413680781759,9.153238357476356
perm,801,57694.0,23172.0,76839.0
oldcount,801,24638.0,3020.0,9519.0
optcount,801,19278.0,2492.0,8455.0
opt_old,801,0.7824498741780989,0.8251655629139073,0.8882235528942116
perm_opt,801,2.992737835875091,9.298555377207062,9.087995269071556
perm,801,57122.0,23212.0,76661.0
oldcount,801,24236.0,2976.0,9389.0
optcount,801,19058.0,2466.0,8337.0
opt_old,801,0.7863508829839908,0.8286290322580645,0.8879539887101928
perm_opt,801,2.9972714870395634,9.412814274128143,9.195274079405062
perm,801,56022.0,22480.0,74357.0
oldcount,801,24950.0,3058.0,9569.0
optcount,801,19472.0,2518.0,8453.0
opt_old,801,0.7804408817635271,0.8234139960758666,0.8833733932490333
perm_opt,801,2.8770542317173375,8.927720413026211,8.796521944871643
perm,801,57078.0,22580.0,75137.0
oldcount,801,25202.0,3102.0,9749.0
optcount,801,19456.0,2528.0,8511.0
opt_old,801,0.7720022220458693,0.8149580915538363,0.8730126166786337
perm_opt,801,2.9336965460526314,8.931962025316455,8.828222300552227
perm,801,56814.0,22800.0,75537.0
oldcount,801,25584.0,3130.0,9827.0
optcount,801,19600.0,2536.0,8621.0
opt_old,801,0.7661038148843027,0.810223642172524,0.8772768902004681
perm_opt,801,2.898673469387755,8.990536277602523,8.761976568843522
perm,801,56770.0,22684.0,75195.0
oldcount,801,24790.0,3046.0,9593.0
optcount,801,19304.0,2502.0,8503.0
opt_old,801,0.7787010891488504,0.8214051214707814,0.8863754821223809
perm_opt,801,2.9408412764193947,9.06634692246203,8.843349406091967
perm,801,56748.0,22946.0,75913.0
oldcount,801,24476.0,3014.0,9453.0
optcount,801,19228.0,2498.0,8413.0
opt_old,801,0.7855858800457591,0.8287989382879893,0.8899820162911245
perm_opt,801,2.951320990222592,9.185748598879103,9.023297278022108
perm,801,57342.0,22748.0,75795.0
oldcount,801,24884.0,3054.0,9627.0
optcount,801,19304.0,2500.0,8479.0
opt_old,801,0.775759524192252,0.8185985592665357,0.8807520515217617
perm_opt,801,2.970472440944882,9.0992,8.93914376695365
perm,801,57254.0,23432.0,76969.0
oldcount,801,24592.0,3024.0,9523.0
optcount,801,19318.0,2502.0,8435.0
opt_old,801,0.7855400130123618,0.8273809523809523,0.8857502887745459
perm_opt,801,2.9637643648410807,9.365307753796962,9.124955542382928
perm,801,57650.0,23528.0,77569.0
oldcount,801,24810.0,3044.0,9593.0
optcount,801,19192.0,2492.0,8417.0
opt_old,801,0.773559048770657,0.8186596583442839,0.8774106119045137
perm_opt,801,3.0038557732388496,9.441412520064205,9.215753831531424
perm,801,57298.0,22852.0,75889.0
oldcount,801,24982.0,3062.0,9633.0
optcount,801,19148.0,2484.0,8445.0
opt_old,801,0.7664718597390121,0.8112344872632267,0.8766739333540953
perm_opt,801,2.992375182786714,9.199677938808374,8.986264061574897
perm,801,57782.0,23376.0,77285.0
oldcount,801,24672.0,3036.0,9535.0
optcount,801,19098.0,2482.0,8387.0
opt_old,801,0.7740758754863813,0.8175230566534915,0.8796014682747771
perm_opt,801,3.0255524138653263,9.418211120064464,9.214856325265291
perm,801,57342.0,22572.0,75397.0
oldcount,801,25178.0,3090.0,9747.0
optcount,801,19318.0,2510.0,8553.0
opt_old,801,0.7672571292398125,0.8122977346278317,0.8775007694675284
perm_opt,801,2.968319701832488,8.992828685258964,8.815269496083246
perm,801,56990.0,22924.0,75803.0
oldcount,801,24530.0,3018.0,9489.0
optcount,801,18948.0,2464.0,8385.0
opt_old,801,0.7724419078679169,0.8164347249834327,0.8836547581410054
perm_opt,801,3.007705298712265,9.303571428571429,9.04031007751938
perm,801,57694.0,23224.0,76865.0
oldcount,801,24962.0,3068.0,9651.0
optcount,801,19384.0,2516.0,8519.0
opt_old,801,0.7765403413188046,0.8200782268578879,0.8827064552896073
perm_opt,801,2.9763722657862153,9.230524642289348,9.022772625895058
perm,801,57562.0,23140.0,76645.0
oldcount,801,24868.0,3050.0,9609.0
optcount,801,19134.0,2488.0,8465.0
opt_old,801,0.7694225510696477,0.8157377049180328,0.8809449474451035
perm_opt,801,3.0083620779763773,9.30064308681672,9.054341405788541
perm,801,56638.0,22432.0,74743.0
oldcount,801,23796.0,2938.0,9241.0
optcount,801,18998.0,2458.0,8325.0
opt_old,801,0.7983694738611531,0.8366235534377128,0.9008765285142301
perm_opt,801,2.9812611853879356,9.126118795768917,8.978138138138139
perm,801,56462.0,22540.0,74869.0
oldcount,801,24712.0,3028.0,9579.0
optcount,801,19482.0,2514.0,8511.0
opt_old,801,0.788361929426999,0.8302509907529723,0.8885061071093016
perm_opt,801,2.898162406323786,8.965791567223548,8.796733638820351
perm,801,56946.0,22800.0,75497.0
oldcount,801,24882.0,3060.0,9603.0
optcount,801,19062.0,2484.0,8445.0
opt_old,801,0.7660959729925247,0.8117647058823529,0.8794126835363949
perm_opt,801,2.9874095058231034,9.178743961352657,8.93984606275903
perm,801,57474.0,23104.0,76467.0
oldcount,801,24672.0,3032.0,9533.0
optcount,801,18862.0,2454.0,8387.0
opt_old,801,0.7645103761348897,0.8093667546174143,0.879786006503724
perm_opt,801,3.04707878273778,9.414832925835372,9.117324430666507
perm,801,57474.0,23452.0,77259.0
oldcount,801,25244.0,3092.0,9761.0
optcount,801,19392.0,2512.0,8565.0
opt_old,801,0.7681825384249723,0.8124191461836999,0.8774715705358057
perm_opt,801,2.963799504950495,9.335987261146498,9.02031523642732
perm,801,57738.0,23340.0,77197.0
oldcount,801,24228.0,2976.0,9397.0
optcount,801,19272.0,2486.0,8401.0
opt_old,801,0.7954432887568103,0.8353494623655914,0.8940087261892093
perm_opt,801,2.9959526774595266,9.388576025744168,9.189025116057612
perm,801,56726.0,22708.0,75279.0
oldcount,801,24276.0,2988.0,9425.0
optcount,801,18956.0,2460.0,8313.0
opt_old,801,0.7808535178777394,0.8232931726907631,0.8820159151193634
perm_opt,801,2.992508968136738,9.230894308943089,9.05557560447492
perm,801,57496.0,22462.0,75403.0
oldcount,801,25254.0,3106.0,9783.0
optcount,801,19366.0,2520.0,8593.0
opt_old,801,0.7668488160291439,0.8113329040566645,0.87836042113871
perm_opt,801,2.9689145925849427,8.913492063492063,8.774933085069243
perm,801,56726.0,23064.0,75919.0
oldcount,801,24490.0,3010.0,9485.0
optcount,801,19162.0,2480.0,8363.0
opt_old,801,0.7824418129848918,0.8239202657807309,0.8817079599367422
perm_opt,801,2.960338169293393,9.3,9.077962453664952
perm,801,57078.0,23200.0,76439.0
oldcount,801,25164.0,3086.0,9707.0
optcount,801,19386.0,2516.0,8549.0
opt_old,801,0.7703862660944206,0.8152948801036941,0.8807046461316576
perm_opt,801,2.9442896935933147,9.220985691573928,8.941279681834132
perm,801,57892.0,23642.0,77943.0
oldcount,801,24170.0,2962.0,9319.0
optcount,801,19182.0,2472.0,8397.0
opt_old,801,0.793628465039305,0.8345712356515868,0.9010623457452517
perm_opt,801,3.018037743718069,9.563915857605178,9.282243658449445
perm,801,57166.0,22468.0,75147.0
oldcount,801,24398.0,2994.0,9433.0
optcount,801,19280.0,2490.0,8401.0
opt_old,801,0.7902287072710878,0.8316633266533067,0.8905968408777696
perm_opt,801,2.9650414937759337,9.023293172690764,8.945006546839663
perm,801,57562.0,23332.0,77023.0
oldcount,801,25212.0,3090.0,9711.0
optcount,801,19392.0,2516.0,8513.0
opt_old,801,0.7691575440266539,0.8142394822006472,0.8766347441046236
perm_opt,801,2.9683374587458746,9.273449920508744,9.047691765535063
perm,801,57166.0,23132.0,76327.0
oldcount,801,25118.0,3076.0,9677.0
optcount,801,19742.0,2548.0,8591.0
opt_old,801,0.7859702205589617,0.8283485045513654,0.8877751369226
perm_opt,801,2.8956539357714517,9.078492935635794,8.88453032243045
perm,801,57078.0,23068.0,76271.0
oldcount,801,24094.0,2968.0,9349.0
optcount,801,19120.0,2478.0,8325.0
opt_old,801,0.7935585622976674,0.8349056603773585,0.8904695689378543
perm_opt,801,2.9852510460251045,9.3091202582728,9.161681681681682
perm,801,56990.0,22480.0,75023.0
oldcount,801,25280.0,3106.0,9731.0
optcount,801,19538.0,2538.0,8597.0
opt_old,801,0.7728639240506329,0.8171281390856407,0.8834652142636934
perm_opt,801,2.9168799262974714,8.857368006304176,8.726648830987553
perm,801,56946.0,23096.0,76145.0
oldcount,801,24862.0,3048.0,9549.0
optcount,801,19400.0,2510.0,8471.0
opt_old,801,0.7803072962754404,0.823490813648294,0.8871085977589276
