name,n,Toffoli,CNOT,1-qubit
perm_opt,19,0.5882978723404255,2.3516483516483517,1.81511746680286
perm,19,1106.0,408.0,1751.0
oldcount,19,1736.0,176.0,899.0
optcount,19,1714.0,172.0,895.0
opt_old,19,0.9873271889400922,0.9772727272727273,0.9955506117908788
perm_opt,19,0.6452742123687282,2.372093023255814,1.9564245810055867
perm,19,1106.0,448.0,1807.0
oldcount,19,1792.0,188.0,921.0
optcount,19,1738.0,176.0,887.0
opt_old,19,0.9698660714285714,0.9361702127659575,0.9630836047774158
perm_opt,19,0.6363636363636364,2.5454545454545454,2.037204058624577
perm,19,1106.0,424.0,1771.0
oldcount,19,1898.0,182.0,993.0
optcount,19,1792.0,168.0,951.0
opt_old,19,0.9441517386722866,0.9230769230769231,0.9577039274924471
perm_opt,19,0.6171875,2.5238095238095237,1.8622502628811777
perm,19,1106.0,456.0,1823.0
oldcount,19,1836.0,188.0,943.0
optcount,19,1754.0,172.0,891.0
opt_old,19,0.9553376906318083,0.9148936170212766,0.9448568398727466
perm_opt,19,0.6305587229190421,2.6511627906976742,2.0460157126823795
perm,19,1106.0,484.0,1881.0
oldcount,19,1990.0,200.0,1005.0
optcount,19,1982.0,198.0,1003.0
opt_old,19,0.9959798994974874,0.99,0.9980099502487563
perm_opt,19,0.5580221997981837,2.4444444444444446,1.8753738783649052
perm,19,1106.0,460.0,1817.0
oldcount,19,2056.0,200.0,995.0
optcount,19,2032.0,194.0,981.0
opt_old,19,0.9883268482490273,0.97,0.985929648241206
perm_opt,19,0.5442913385826772,2.3711340206185567,1.8521916411824668
perm,19,1106.0,488.0,1875.0
oldcount,19,2000.0,200.0,1009.0
optcount,19,1950.0,190.0,981.0
opt_old,19,0.975,0.95,0.9722497522299306
perm_opt,19,0.5671794871794872,2.568421052631579,1.9113149847094801
perm,19,1106.0,452.0,1801.0
oldcount,19,1898.0,182.0,921.0
optcount,19,1864.0,176.0,907.0
opt_old,19,0.982086406743941,0.967032967032967,0.9847991313789359
perm_opt,19,0.5933476394849786,2.5681818181818183,1.985667034178611
perm,19,1106.0,468.0,1853.0
oldcount,19,1768.0,182.0,919.0
optcount,19,1730.0,174.0,899.0
opt_old,19,0.9785067873303167,0.9560439560439561,0.9782372143634385
perm_opt,19,0.6393063583815028,2.689655172413793,2.0611790878754173
perm,19,1106.0,464.0,1835.0
oldcount,19,1796.0,184.0,965.0
optcount,19,1748.0,174.0,937.0
opt_old,19,0.9732739420935412,0.9456521739130435,0.9709844559585492
perm_opt,19,0.6327231121281465,2.6666666666666665,1.9583778014941302
perm,19,1106.0,496.0,1899.0
oldcount,19,1926.0,194.0,1023.0
optcount,19,1862.0,182.0,981.0
opt_old,19,0.9667705088265836,0.9381443298969072,0.9589442815249267
perm_opt,19,0.5939849624060151,2.7252747252747254,1.9357798165137614
perm,19,1106.0,444.0,1821.0
oldcount,19,1530.0,160.0,807.0
optcount,19,1446.0,150.0,781.0
opt_old,19,0.9450980392156862,0.9375,0.9677819083023544
perm_opt,19,0.7648686030428768,2.96,2.3316261203585147
perm,19,1106.0,480.0,1867.0
oldcount,19,2014.0,204.0,1007.0
optcount,19,1948.0,192.0,981.0
opt_old,19,0.9672293942403177,0.9411764705882353,0.974180734856008
perm_opt,19,0.5677618069815195,2.5,1.9031600407747196
perm,19,1106.0,516.0,1917.0
oldcount,19,2088.0,208.0,1015.0
optcount,19,2052.0,200.0,995.0
opt_old,19,0.9827586206896551,0.9615384615384616,0.9802955665024631
perm_opt,19,0.5389863547758285,2.58,1.9266331658291458
perm,19,1106.0,484.0,1865.0
oldcount,19,2058.0,210.0,1031.0
optcount,19,2020.0,202.0,1007.0
opt_old,19,0.9815354713313897,0.9619047619047619,0.976721629485936
perm_opt,19,0.5475247524752476,2.396039603960396,1.852035749751738
perm,19,1106.0,456.0,1819.0
oldcount,19,1758.0,176.0,861.0
optcount,19,1738.0,172.0,855.0
opt_old,19,0.9886234357224118,0.9772727272727273,0.9930313588850174
perm_opt,19,0.6363636363636364,2.6511627906976742,2.127485380116959
perm,19,1106.0,484.0,1873.0
oldcount,19,1820.0,186.0,973.0
optcount,19,1804.0,182.0,961.0
opt_old,19,0.9912087912087912,0.978494623655914,0.987667009249743
perm_opt,19,0.6130820399113082,2.659340659340659,1.9490114464099897
perm,19,1106.0,416.0,1755.0
oldcount,19,1758.0,178.0,911.0
optcount,19,1680.0,168.0,893.0
opt_old,19,0.9556313993174061,0.9438202247191011,0.9802414928649835
perm_opt,19,0.6583333333333333,2.4761904761904763,1.9652855543113101
perm,19,1106.0,488.0,1879.0
oldcount,19,1788.0,188.0,949.0
optcount,19,1766.0,182.0,933.0
opt_old,19,0.9876957494407159,0.9680851063829787,0.9831401475237092
perm_opt,19,0.6262740656851642,2.681318681318681,2.0139335476956055
perm,19,1106.0,456.0,1815.0
oldcount,19,1850.0,192.0,981.0
optcount,19,1814.0,184.0,959.0
opt_old,19,0.9805405405405405,0.9583333333333334,0.9775739041794088
perm_opt,19,0.6097023153252481,2.4782608695652173,1.8925964546402503
perm,19,1106.0,436.0,1805.0
oldcount,19,1556.0,158.0,851.0
optcount,19,1526.0,154.0,841.0
opt_old,19,0.980719794344473,0.9746835443037974,0.9882491186839013
perm_opt,19,0.7247706422018348,2.831168831168831,2.146254458977408
perm,19,1106.0,476.0,1845.0
oldcount,19,1836.0,194.0,985.0
optcount,19,1804.0,186.0,957.0
opt_old,19,0.9825708061002179,0.9587628865979382,0.9715736040609138
perm_opt,19,0.6130820399113082,2.5591397849462365,1.9278996865203761
perm,19,1106.0,496.0,1891.0
oldcount,19,1718.0,184.0,913.0
optcount,19,1682.0,176.0,889.0
opt_old,19,0.9790454016298021,0.9565217391304348,0.9737130339539978
perm_opt,19,0.6575505350772889,2.8181818181818183,2.12710911136108
perm,19,1106.0,488.0,1883.0
oldcount,19,1956.0,196.0,983.0
optcount,19,1912.0,188.0,951.0
opt_old,19,0.9775051124744376,0.9591836734693877,0.9674465920651069
perm_opt,19,0.5784518828451883,2.595744680851064,1.9800210304942165
perm,19,1106.0,424.0,1771.0
oldcount,19,1822.0,176.0,921.0
optcount,19,1814.0,174.0,915.0
opt_old,19,0.995609220636663,0.9886363636363636,0.993485342019544
perm_opt,19,0.6097023153252481,2.4367816091954024,1.9355191256830602
perm,19,1106.0,476.0,1845.0
oldcount,19,1978.0,198.0,991.0
optcount,19,1958.0,192.0,979.0
opt_old,19,0.9898887765419616,0.9696969696969697,0.987891019172553
perm_opt,19,0.5648621041879469,2.4791666666666665,1.884576098059244
perm,19,1106.0,400.0,1727.0
oldcount,19,1798.0,178.0,891.0
optcount,19,1748.0,172.0,889.0
opt_old,19,0.9721913236929922,0.9662921348314607,0.9977553310886644
perm_opt,19,0.6327231121281465,2.3255813953488373,1.9426321709786276
perm,19,1106.0,496.0,1887.0
oldcount,19,1814.0,194.0,901.0
optcount,19,1772.0,184.0,877.0
opt_old,19,0.9768467475192943,0.9484536082474226,0.9733629300776915
perm_opt,19,0.6241534988713319,2.6956521739130435,2.1516533637400226
perm,19,1106.0,460.0,1829.0
oldcount,19,1862.0,188.0,939.0
optcount,19,1832.0,180.0,915.0
opt_old,19,0.9838882921589689,0.9574468085106383,0.9744408945686901
perm_opt,19,0.6037117903930131,2.5555555555555554,1.9989071038251367
perm,19,1106.0,460.0,1833.0
oldcount,19,1704.0,176.0,909.0
optcount,19,1678.0,172.0,891.0
opt_old,19,0.9847417840375586,0.9772727272727273,0.9801980198019802
perm_opt,19,0.6591179976162098,2.6744186046511627,2.057239057239057
perm,19,1106.0,472.0,1839.0
oldcount,19,2010.0,202.0,1031.0
optcount,19,1890.0,182.0,965.0
opt_old,19,0.9402985074626866,0.900990099009901,0.9359844810863239
perm_opt,19,0.5851851851851851,2.5934065934065935,1.905699481865285
perm,19,1106.0,512.0,1927.0
oldcount,19,1940.0,200.0,981.0
optcount,19,1896.0,192.0,965.0
opt_old,19,0.977319587628866,0.96,0.9836901121304791
perm_opt,19,0.5833333333333334,2.6666666666666665,1.9968911917098446
perm,19,1106.0,492.0,1889.0
oldcount,19,1820.0,180.0,893.0
optcount,19,1782.0,174.0,873.0
opt_old,19,0.9791208791208791,0.9666666666666667,0.9776035834266518
perm_opt,19,0.6206509539842873,2.8275862068965516,2.163802978235968
perm,19,1106.0,468.0,1845.0
oldcount,19,1626.0,160.0,771.0
optcount,19,1604.0,156.0,759.0
opt_old,19,0.986469864698647,0.975,0.9844357976653697
perm_opt,19,0.6895261845386533,3.0,2.430830039525692
perm,19,1106.0,492.0,1885.0
oldcount,19,1866.0,200.0,943.0
optcount,19,1752.0,182.0,899.0
opt_old,19,0.9389067524115756,0.91,0.953340402969247
perm_opt,19,0.6312785388127854,2.7032967032967035,2.096774193548387
perm,19,1106.0,432.0,1791.0
oldcount,19,1810.0,176.0,907.0
optcount,19,1792.0,172.0,899.0
opt_old,19,0.9900552486187846,0.9772727272727273,0.9911797133406836
perm_opt,19,0.6171875,2.511627906976744,1.9922135706340378
perm,19,1106.0,460.0,1829.0
oldcount,19,1922.0,194.0,935.0
optcount,19,1896.0,188.0,919.0
opt_old,19,0.9864724245577523,0.9690721649484536,0.9828877005347594
perm_opt,19,0.5833333333333334,2.4468085106382977,1.9902067464635473
perm,19,1106.0,440.0,1799.0
oldcount,19,1876.0,186.0,977.0
optcount,19,1808.0,174.0,943.0
opt_old,19,0.9637526652452025,0.9354838709677419,0.9651995905834186
perm_opt,19,0.6117256637168141,2.528735632183908,1.9077412513255567
perm,19,1106.0,500.0,1893.0
oldcount,19,1958.0,202.0,949.0
optcount,19,1898.0,192.0,923.0
opt_old,19,0.9693564862104188,0.9504950495049505,0.9726027397260274
perm_opt,19,0.5827186512118019,2.6041666666666665,2.0509209100758397
perm,19,1106.0,464.0,1847.0
oldcount,19,1686.0,172.0,897.0
optcount,19,1668.0,168.0,887.0
opt_old,19,0.9893238434163701,0.9767441860465116,0.9888517279821628
perm_opt,19,0.6630695443645084,2.761904761904762,2.0822998872604286
perm,19,1106.0,460.0,1833.0
oldcount,19,1800.0,184.0,917.0
optcount,19,1738.0,172.0,887.0
opt_old,19,0.9655555555555555,0.9347826086956522,0.9672846237731734
perm_opt,19,0.6363636363636364,2.6744186046511627,2.0665163472378807
perm,19,1106.0,456.0,1827.0
oldcount,19,1720.0,176.0,881.0
optcount,19,1704.0,174.0,881.0
opt_old,19,0.9906976744186047,0.9886363636363636,1.0
perm_opt,19,0.6490610328638498,2.6206896551724137,2.0737797956867197
perm,19,1106.0,460.0,1821.0
oldcount,19,1852.0,186.0,881.0
optcount,19,1822.0,180.0,865.0
opt_old,19,0.9838012958963283,0.967741935483871,0.981838819523269
perm_opt,19,0.6070252469813392,2.5555555555555554,2.1052023121387284
perm,19,1106.0,492.0,1881.0
oldcount,19,1892.0,194.0,909.0
optcount,19,1806.0,180.0,889.0
opt_old,19,0.9545454545454546,0.9278350515463918,0.977997799779978
perm_opt,19,0.6124031007751938,2.7333333333333334,2.1158605174353204
perm,19,1106.0,444.0,1801.0
oldcount,19,1682.0,172.0,853.0
optcount,19,1618.0,160.0,821.0
opt_old,19,0.9619500594530321,0.9302325581395349,0.9624853458382181
perm_opt,19,0.6835599505562423,2.775,2.1936662606577344
perm,19,1106.0,464.0,1835.0
oldcount,19,2026.0,192.0,1043.0
optcount,19,2012.0,190.0,1037.0
opt_old,19,0.9930898321816387,0.9895833333333334,0.9942473633748802
perm_opt,19,0.5497017892644135,2.442105263157895,1.7695274831243972
perm,19,1106.0,480.0,1879.0
oldcount,19,1834.0,180.0,905.0
optcount,19,1746.0,172.0,891.0
opt_old,19,0.9520174482006543,0.9555555555555556,0.9845303867403314
perm_opt,19,0.6334478808705613,2.7906976744186047,2.1088664421997754
perm,19,1106.0,436.0,1793.0
oldcount,19,1928.0,186.0,979.0
optcount,19,1894.0,180.0,959.0
opt_old,19,0.9823651452282157,0.967741935483871,0.9795709908069459
perm_opt,19,0.5839493136219641,2.422222222222222,1.8696558915537018
perm,19,1106.0,424.0,1763.0
oldcount,19,1622.0,166.0,897.0
optcount,19,1608.0,162.0,887.0
opt_old,19,0.9913686806411838,0.9759036144578314,0.9888517279821628
perm_opt,19,0.6878109452736318,2.617283950617284,1.987598647125141
perm,19,1106.0,476.0,1865.0
oldcount,19,1960.0,194.0,971.0
optcount,19,1918.0,188.0,959.0
opt_old,19,0.9785714285714285,0.9690721649484536,0.9876416065911432
perm_opt,19,0.5766423357664233,2.5319148936170213,1.9447340980187695
perm,19,1106.0,448.0,1803.0
oldcount,19,1754.0,180.0,879.0
optcount,19,1724.0,174.0,865.0
opt_old,19,0.9828962371721779,0.9666666666666667,0.9840728100113766
perm_opt,19,0.6415313225058005,2.574712643678161,2.084393063583815
perm,19,1106.0,492.0,1873.0
oldcount,19,1922.0,202.0,1007.0
optcount,19,1734.0,172.0,897.0
opt_old,19,0.9021852237252862,0.8514851485148515,0.8907646474677259
perm_opt,19,0.6378316032295271,2.86046511627907,2.088071348940914
perm,19,1106.0,440.0,1803.0
oldcount,19,1770.0,180.0,929.0
optcount,19,1710.0,168.0,889.0
opt_old,19,0.9661016949152542,0.9333333333333333,0.9569429494079655
perm_opt,19,0.6467836257309941,2.619047619047619,2.028121484814398
perm,19,1106.0,496.0,1887.0
oldcount,19,1952.0,202.0,997.0
optcount,19,1916.0,194.0,977.0
opt_old,19,0.9815573770491803,0.9603960396039604,0.9799398194583752
perm_opt,19,0.5772442588726514,2.556701030927835,1.931422722620266
perm,19,1106.0,460.0,1833.0
oldcount,19,1918.0,192.0,977.0
optcount,19,1870.0,182.0,959.0
opt_old,19,0.9749739311783108,0.9479166666666666,0.9815762538382804
perm_opt,19,0.5914438502673797,2.5274725274725274,1.9113660062565172
perm,19,1106.0,440.0,1795.0
oldcount,19,1766.0,184.0,917.0
optcount,19,1716.0,174.0,891.0
opt_old,19,0.9716874292185731,0.9456521739130435,0.9716466739367503
perm_opt,19,0.6445221445221445,2.528735632183908,2.014590347923681
perm,19,1106.0,476.0,1845.0
oldcount,19,2084.0,204.0,1051.0
optcount,19,2072.0,202.0,1047.0
opt_old,19,0.9942418426103646,0.9901960784313726,0.9961941008563273
perm_opt,19,0.5337837837837838,2.3564356435643563,1.7621776504297995
perm,19,1106.0,468.0,1845.0
oldcount,19,1748.0,178.0,907.0
optcount,19,1704.0,168.0,883.0
opt_old,19,0.9748283752860412,0.9438202247191011,0.9735391400220507
perm_opt,19,0.6490610328638498,2.7857142857142856,2.0894677236693093
perm,19,1106.0,496.0,1895.0
oldcount,19,1936.0,196.0,1015.0
optcount,19,1914.0,190.0,999.0
opt_old,19,0.9886363636363636,0.9693877551020408,0.9842364532019704
perm_opt,19,0.5778474399164054,2.610526315789474,1.896896896896897
perm,19,1106.0,480.0,1855.0
oldcount,19,1746.0,186.0,901.0
optcount,19,1706.0,176.0,869.0
opt_old,19,0.97709049255441,0.946236559139785,0.9644839067702553
perm_opt,19,0.6483001172332943,2.727272727272727,2.13463751438435
perm,19,1106.0,472.0,1851.0
oldcount,19,1688.0,178.0,843.0
optcount,19,1634.0,168.0,829.0
opt_old,19,0.9680094786729858,0.9438202247191011,0.9833926453143536
perm_opt,19,0.6768665850673194,2.8095238095238093,2.232810615199035
perm,19,1106.0,492.0,1877.0
oldcount,19,1992.0,210.0,969.0
optcount,19,1940.0,202.0,957.0
opt_old,19,0.9738955823293173,0.9619047619047619,0.9876160990712074
perm_opt,19,0.5701030927835051,2.4356435643564356,1.961337513061651
perm,19,1106.0,460.0,1825.0
oldcount,19,1640.0,170.0,805.0
optcount,19,1554.0,158.0,785.0
opt_old,19,0.947560975609756,0.9294117647058824,0.9751552795031055
perm_opt,19,0.7117117117117117,2.911392405063291,2.3248407643312103
perm,19,1106.0,452.0,1821.0
oldcount,19,1880.0,186.0,953.0
optcount,19,1784.0,172.0,931.0
opt_old,19,0.948936170212766,0.9247311827956989,0.9769150052465897
perm_opt,19,0.6199551569506726,2.627906976744186,1.9559613319011815
perm,19,1106.0,456.0,1827.0
oldcount,19,1800.0,176.0,883.0
optcount,19,1732.0,168.0,877.0
opt_old,19,0.9622222222222222,0.9545454545454546,0.9932049830124575
perm_opt,19,0.6385681293302541,2.7142857142857144,2.083238312428734
perm,19,1106.0,432.0,1787.0
oldcount,19,1736.0,172.0,897.0
optcount,19,1692.0,166.0,889.0
opt_old,19,0.9746543778801844,0.9651162790697675,0.9910813823857302
perm_opt,19,0.6536643026004728,2.602409638554217,2.0101237345331833
perm,19,1106.0,452.0,1813.0
oldcount,19,1888.0,188.0,953.0
optcount,19,1888.0,188.0,953.0
opt_old,19,1.0,1.0,1.0
perm_opt,19,0.5858050847457628,2.404255319148936,1.9024134312696748
perm,19,1106.0,440.0,1795.0
oldcount,19,1788.0,176.0,925.0
optcount,19,1774.0,172.0,913.0
opt_old,19,0.9921700223713646,0.9772727272727273,0.987027027027027
perm_opt,19,0.6234498308906427,2.558139534883721,1.9660460021905806
perm,19,1106.0,432.0,1791.0
oldcount,19,1814.0,178.0,909.0
optcount,19,1750.0,168.0,877.0
opt_old,19,0.9647188533627343,0.9438202247191011,0.9647964796479648
perm_opt,19,0.632,2.5714285714285716,2.0421892816419613
perm,19,1106.0,476.0,1861.0
oldcount,19,1774.0,182.0,941.0
optcount,19,1738.0,174.0,909.0
opt_old,19,0.979706877113867,0.9560439560439561,0.9659936238044633
perm_opt,19,0.6363636363636364,2.735632183908046,2.0473047304730474
perm,19,1106.0,468.0,1837.0
oldcount,19,1978.0,196.0,965.0
optcount,19,1910.0,186.0,947.0
opt_old,19,0.9656218402426694,0.9489795918367347,0.9813471502590674
perm_opt,19,0.5790575916230366,2.5161290322580645,1.9398099260823654
perm,19,1106.0,456.0,1811.0
oldcount,19,1926.0,190.0,971.0
optcount,19,1882.0,182.0,945.0
opt_old,19,0.9771547248182763,0.9578947368421052,0.9732234809474768
perm_opt,19,0.5876726886291179,2.5054945054945055,1.9164021164021163
perm,19,1106.0,448.0,1827.0
oldcount,19,1786.0,184.0,937.0
optcount,19,1750.0,176.0,917.0
opt_old,19,0.9798432250839866,0.9565217391304348,0.9786552828175027
perm_opt,19,0.632,2.5454545454545454,1.9923664122137406
perm,19,1106.0,428.0,1777.0
oldcount,19,1828.0,182.0,945.0
optcount,19,1790.0,176.0,931.0
opt_old,19,0.9792122538293216,0.967032967032967,0.9851851851851852
perm_opt,19,0.617877094972067,2.4318181818181817,1.9087003222341568
perm,19,1106.0,508.0,1905.0
oldcount,19,1848.0,194.0,947.0
optcount,19,1816.0,186.0,921.0
opt_old,19,0.9826839826839827,0.9587628865979382,0.9725448785638859
perm_opt,19,0.6090308370044053,2.7311827956989245,2.0684039087947883
perm,19,1106.0,480.0,1863.0
oldcount,19,2062.0,202.0,987.0
optcount,19,2036.0,198.0,977.0
opt_old,19,0.9873908826382153,0.9801980198019802,0.9898682877406282
perm_opt,19,0.5432220039292731,2.4242424242424243,1.9068577277379735
perm,19,1106.0,492.0,1881.0
oldcount,19,1768.0,188.0,909.0
optcount,19,1700.0,174.0,873.0
opt_old,19,0.9615384615384616,0.925531914893617,0.9603960396039604
perm_opt,19,0.6505882352941177,2.8275862068965516,2.154639175257732
perm,19,1106.0,480.0,1867.0
oldcount,19,1808.0,190.0,991.0
optcount,19,1778.0,182.0,967.0
opt_old,19,0.9834070796460177,0.9578947368421052,0.9757820383451059
perm_opt,19,0.6220472440944882,2.6373626373626373,1.9307135470527403
perm,19,1106.0,432.0,1787.0
oldcount,19,1752.0,174.0,861.0
optcount,19,1698.0,162.0,831.0
opt_old,19,0.9691780821917808,0.9310344827586207,0.9651567944250871
perm_opt,19,0.6513545347467609,2.6666666666666665,2.150421179302046
perm,19,1106.0,468.0,1837.0
oldcount,19,1834.0,194.0,975.0
optcount,19,1756.0,178.0,927.0
opt_old,19,0.9574700109051254,0.9175257731958762,0.9507692307692308
perm_opt,19,0.6298405466970387,2.6292134831460676,1.9816612729234089
perm,19,1106.0,460.0,1817.0
oldcount,19,1896.0,198.0,985.0
optcount,19,1830.0,186.0,939.0
opt_old,19,0.9651898734177216,0.9393939393939394,0.9532994923857868
perm_opt,19,0.6043715846994535,2.4731182795698925,1.9350372736954207
perm,19,1106.0,456.0,1831.0
oldcount,19,1772.0,182.0,941.0
optcount,19,1714.0,172.0,917.0
opt_old,19,0.9672686230248307,0.945054945054945,0.9744952178533475
perm_opt,19,0.6452742123687282,2.6511627906976742,1.9967284623773174
perm,20,1166.0,444.0,1857.0
oldcount,20,1896.0,184.0,991.0
optcount,20,1886.0,182.0,983.0
opt_old,20,0.9947257383966245,0.9891304347826086,0.9919273461150353
perm_opt,20,0.6182396606574762,2.4395604395604398,1.88911495422177
perm,20,1166.0,484.0,1937.0
oldcount,20,2166.0,204.0,1103.0
optcount,20,2148.0,200.0,1093.0
opt_old,20,0.9916897506925207,0.9803921568627451,0.9909338168631007
perm_opt,20,0.542830540037244,2.42,1.7721866422689845
perm,20,1166.0,488.0,1947.0
oldcount,20,1948.0,188.0,1039.0
optcount,20,1912.0,180.0,1009.0
opt_old,20,0.9815195071868583,0.9574468085106383,0.971126082771896
perm_opt,20,0.6098326359832636,2.7111111111111112,1.929633300297324
perm,20,1166.0,452.0,1877.0
oldcount,20,1976.0,176.0,967.0
optcount,20,1942.0,170.0,953.0
opt_old,20,0.9827935222672065,0.9659090909090909,0.9855222337125129
perm_opt,20,0.6004119464469619,2.6588235294117646,1.9695697796432319
perm,20,1166.0,544.0,2011.0
oldcount,20,2266.0,224.0,1133.0
optcount,20,2216.0,212.0,1101.0
opt_old,20,0.9779346866725508,0.9464285714285714,0.971756398940865
perm_opt,20,0.526173285198556,2.5660377358490565,1.8265213442325159
perm,20,1166.0,488.0,1951.0
oldcount,20,1952.0,184.0,935.0
optcount,20,1778.0,162.0,879.0
opt_old,20,0.9108606557377049,0.8804347826086957,0.9401069518716577
perm_opt,20,0.655793025871766,3.0123456790123457,2.2195676905574517
perm,20,1166.0,492.0,1941.0
oldcount,20,1956.0,196.0,1005.0
optcount,20,1932.0,190.0,991.0
opt_old,20,0.9877300613496932,0.9693877551020408,0.9860696517412936
perm_opt,20,0.6035196687370601,2.5894736842105264,1.958627648839556
perm,20,1166.0,440.0,1855.0
oldcount,20,2044.0,190.0,1041.0
optcount,20,2034.0,188.0,1035.0
opt_old,20,0.9951076320939335,0.9894736842105263,0.9942363112391931
perm_opt,20,0.5732546705998034,2.3404255319148937,1.7922705314009661
perm,20,1166.0,468.0,1897.0
oldcount,20,1956.0,188.0,955.0
optcount,20,1930.0,182.0,943.0
opt_old,20,0.9867075664621677,0.9680851063829787,0.987434554973822
perm_opt,20,0.6041450777202072,2.5714285714285716,2.0116648992576884
perm,20,1166.0,472.0,1911.0
oldcount,20,1924.0,184.0,937.0
optcount,20,1884.0,176.0,917.0
opt_old,20,0.9792099792099792,0.9565217391304348,0.9786552828175027
perm_opt,20,0.618895966029724,2.6818181818181817,2.0839694656488548
perm,20,1166.0,508.0,1965.0
oldcount,20,2136.0,202.0,1035.0
optcount,20,2120.0,198.0,1021.0
opt_old,20,0.9925093632958801,0.9801980198019802,0.9864734299516909
perm_opt,20,0.55,2.5656565656565657,1.9245837414299707
perm,20,1166.0,480.0,1919.0
oldcount,20,2030.0,192.0,1001.0
optcount,20,2012.0,188.0,993.0
opt_old,20,0.9911330049261083,0.9791666666666666,0.9920079920079921
perm_opt,20,0.5795228628230616,2.5531914893617023,1.932527693856999
perm,20,1166.0,432.0,1843.0
oldcount,20,1938.0,180.0,977.0
optcount,20,1886.0,172.0,949.0
opt_old,20,0.9731682146542827,0.9555555555555556,0.9713408393039918
perm_opt,20,0.6182396606574762,2.511627906976744,1.9420442571127503
perm,20,1166.0,432.0,1839.0
oldcount,20,2014.0,178.0,983.0
optcount,20,2014.0,178.0,983.0
opt_old,20,1.0,1.0,1.0
perm_opt,20,0.5789473684210527,2.4269662921348316,1.8708036622583928
perm,20,1166.0,448.0,1859.0
oldcount,20,2144.0,192.0,1035.0
optcount,20,2106.0,186.0,1025.0
opt_old,20,0.9822761194029851,0.96875,0.9903381642512077
perm_opt,20,0.553656220322887,2.4086021505376345,1.813658536585366
perm,20,1166.0,468.0,1897.0
oldcount,20,2114.0,200.0,1079.0
optcount,20,2078.0,192.0,1051.0
opt_old,20,0.9829706717123936,0.96,0.974050046339203
perm_opt,20,0.5611164581328201,2.4375,1.8049476688867745
perm,20,1166.0,492.0,1925.0
oldcount,20,2182.0,216.0,1035.0
optcount,20,2074.0,198.0,981.0
opt_old,20,0.9505041246562786,0.9166666666666666,0.9478260869565217
perm_opt,20,0.562198649951784,2.484848484848485,1.9622833843017329
perm,20,1166.0,484.0,1921.0
oldcount,20,2120.0,208.0,1035.0
optcount,20,2034.0,192.0,987.0
opt_old,20,0.9594339622641509,0.9230769230769231,0.9536231884057971
perm_opt,20,0.5732546705998034,2.5208333333333335,1.9463019250253293
perm,20,1166.0,460.0,1877.0
oldcount,20,2130.0,200.0,935.0
optcount,20,1954.0,178.0,879.0
opt_old,20,0.9173708920187793,0.89,0.9401069518716577
perm_opt,20,0.5967246673490276,2.5842696629213484,2.135381114903299
perm,20,1166.0,452.0,1889.0
oldcount,20,1926.0,178.0,1001.0
optcount,20,1902.0,174.0,991.0
opt_old,20,0.9875389408099688,0.9775280898876404,0.99000999000999
perm_opt,20,0.6130389064143007,2.5977011494252875,1.9061553985872857
perm,20,1166.0,524.0,1981.0
oldcount,20,2196.0,216.0,1071.0
optcount,20,2152.0,206.0,1035.0
opt_old,20,0.9799635701275046,0.9537037037037037,0.9663865546218487
perm_opt,20,0.54182156133829,2.5436893203883497,1.9140096618357487
perm,20,1166.0,496.0,1939.0
oldcount,20,1924.0,182.0,875.0
optcount,20,1824.0,166.0,829.0
opt_old,20,0.9480249480249481,0.9120879120879121,0.9474285714285714
perm_opt,20,0.6392543859649122,2.9879518072289155,2.338962605548854
perm,20,1166.0,432.0,1847.0
oldcount,20,1970.0,184.0,1007.0
optcount,20,1960.0,182.0,1003.0
opt_old,20,0.9949238578680203,0.9891304347826086,0.9960278053624627
perm_opt,20,0.5948979591836735,2.3736263736263736,1.8414755732801595
perm,20,1166.0,512.0,1967.0
oldcount,20,2296.0,220.0,1075.0
optcount,20,2212.0,204.0,1027.0
opt_old,20,0.9634146341463414,0.9272727272727272,0.9553488372093023
perm_opt,20,0.527124773960217,2.5098039215686274,1.9152872444011684
perm,20,1166.0,492.0,1933.0
oldcount,20,1944.0,190.0,999.0
optcount,20,1922.0,184.0,983.0
opt_old,20,0.9886831275720165,0.968421052631579,0.983983983983984
perm_opt,20,0.6066597294484911,2.6739130434782608,1.9664292980671414
perm,20,1166.0,444.0,1869.0
oldcount,20,1690.0,168.0,889.0
optcount,20,1586.0,150.0,835.0
opt_old,20,0.9384615384615385,0.8928571428571429,0.9392575928008999
perm_opt,20,0.7351828499369483,2.96,2.238323353293413
perm,20,1166.0,500.0,1949.0
oldcount,20,2052.0,204.0,1019.0
optcount,20,1944.0,190.0,989.0
opt_old,20,0.9473684210526315,0.9313725490196079,0.9705593719332679
perm_opt,20,0.5997942386831275,2.6315789473684212,1.9706774519716885
perm,20,1166.0,456.0,1875.0
oldcount,20,2146.0,204.0,1149.0
optcount,20,2092.0,194.0,1115.0
opt_old,20,0.9748369058713886,0.9509803921568627,0.9704090513489991
perm_opt,20,0.5573613766730402,2.350515463917526,1.6816143497757847
perm,20,1166.0,480.0,1935.0
oldcount,20,2052.0,198.0,1061.0
optcount,20,2018.0,190.0,1037.0
opt_old,20,0.9834307992202729,0.9595959595959596,0.9773798303487277
perm_opt,20,0.5777998017839445,2.526315789473684,1.8659594985535197
perm,20,1166.0,568.0,2063.0
oldcount,20,2420.0,230.0,1165.0
